label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0,8,2,16,429,4,32,6,21,142,1505,8,57,0,17
0,5,2,16,368,5,23,6,28,122,2117,8,17,4,17
0,8,2,30,324,5,16,5,21,146,2117,8,54,9,15
0,8,2,30,353,5,36,2,30,168,1570,8,54,4,17
0,8,2,19,113,4,31,3,20,346,2117,8,13,9,17
1,2,2,23,375,4,16,5,21,225,1505,8,38,1,11
0,9,2,32,393,2,34,7,21,183,2401,8,38,4,17
0,6,4,33,319,3,27,2,11,312,2117,8,22,4,17
0,5,2,19,343,2,31,3,20,346,2177,8,22,9,17
0,8,2,16,420,4,34,7,20,153,2341,8,28,6,17
0,5,3,25,392,4,30,3,20,248,2103,8,13,4,17
0,8,2,18,135,2,21,8,36,246,1656,8,34,6,17
0,5,2,16,253,5,16,5,21,202,2117,8,38,3,17
0,8,2,21,115,4,31,3,13,122,2001,8,22,4,17
0,9,2,18,342,2,23,6,19,245,2117,8,67,8,16
0,6,4,33,319,3,27,2,11,346,2117,8,50,2,17
0,8,3,30,113,5,30,3,28,351,2117,8,22,4,17
0,8,2,30,108,2,16,5,35,225,2020,8,54,6,17
0,5,2,19,360,4,31,3,20,346,2117,8,13,6,17
0,5,2,16,120,4,32,6,28,142,2117,8,67,0,16
0,4,2,45,275,5,31,3,20,346,2032,8,13,2,17
0,6,4,33,319,3,27,2,11,346,2032,8,22,2,17
0,2,2,41,151,2,16,5,21,324,2401,8,12,0,17
0,8,2,19,383,4,31,3,20,151,2177,8,22,9,17
0,9,2,21,328,4,32,6,20,139,2176,8,28,8,17
0,7,2,12,342,4,31,3,20,151,1186,8,13,2,17
0,2,2,21,368,4,11,5,36,164,1033,8,17,7,11
0,2,2,26,170,5,15,4,20,220,2032,8,28,4,11
0,3,2,21,313,2,32,6,20,141,2117,8,40,4,16
0,6,4,33,319,3,27,2,11,324,2177,8,50,2,17
0,8,2,23,207,2,30,7,20,335,2431,8,52,8,17
1,5,2,41,328,2,16,5,13,191,1257,8,38,9,17
0,7,2,32,169,2,11,8,32,216,1502,8,63,5,17
0,5,2,39,153,4,17,8,37,183,2275,8,62,4,17
0,2,2,29,434,5,31,3,20,248,2117,8,17,3,17
0,8,2,21,113,5,31,3,28,151,2117,8,22,4,17
0,3,2,29,224,4,16,5,21,321,1186,8,38,1,17
0,5,3,41,328,4,30,3,13,319,2397,8,59,9,17
0,5,2,20,255,2,11,8,20,229,2117,8,34,3,17
0,2,2,42,285,4,11,8,37,115,2401,8,34,3,17
0,2,2,18,135,2,31,3,20,122,1966,8,21,7,17
0,8,2,19,118,2,31,6,20,139,2117,8,36,8,17
0,3,4,33,319,3,28,2,11,298,2401,8,54,0,17
0,6,4,33,319,3,27,2,11,346,2117,8,13,9,17
0,5,2,12,195,4,34,6,19,153,2117,8,38,9,17
0,6,4,33,319,3,27,2,11,346,2541,5,28,6,17
0,6,4,33,319,3,27,2,11,351,2032,8,13,6,17
0,5,2,12,215,4,31,3,21,278,2117,8,17,4,17
0,8,2,16,210,4,11,8,36,140,2117,8,69,2,15
0,6,4,33,319,3,27,2,11,293,1186,8,34,0,17
0,8,2,12,380,2,31,3,13,346,2117,8,13,1,17
1,5,2,23,261,2,16,5,21,191,2401,8,38,9,17
0,2,2,32,405,2,11,8,37,302,2117,8,25,4,17
0,2,2,45,240,2,31,3,21,346,2117,8,22,8,17
1,2,2,21,106,4,28,5,21,183,1505,8,38,8,17
0,7,2,21,373,5,34,6,20,125,2117,8,26,4,17
1,3,2,16,279,2,34,7,20,200,2401,8,54,0,15
0,8,2,16,138,2,16,5,20,183,2401,8,12,8,17
0,5,2,16,215,2,31,3,35,346,2117,8,32,4,17
0,3,2,32,135,2,31,3,20,218,1524,8,59,4,17
0,7,2,16,429,4,31,3,13,351,1403,8,22,5,15
0,8,4,36,152,4,11,8,32,316,2401,8,63,4,17
0,8,2,16,291,2,31,3,21,122,2117,8,69,3,17
0,2,2,26,341,4,21,4,30,338,2401,8,28,5,17
0,8,2,21,431,5,31,3,28,210,2117,8,22,9,17
0,6,4,33,319,3,27,2,11,142,1264,5,28,2,17
1,5,2,13,120,4,30,3,35,351,2001,8,50,0,10
0,6,4,33,319,3,27,2,11,317,2117,5,22,2,17
0,8,2,41,342,5,28,4,20,208,2206,8,54,1,17
0,5,2,17,210,5,31,3,20,151,1100,8,22,6,17
0,6,4,33,319,3,27,2,11,246,2117,8,50,4,17
0,5,2,20,199,4,17,4,18,288,1815,8,28,0,17
1,7,2,32,343,2,16,5,35,183,2401,8,38,9,17
0,5,2,25,110,4,16,5,30,324,1658,8,54,5,17
0,6,4,33,319,3,27,2,11,151,2117,8,17,3,17
1,8,2,22,283,4,30,3,35,123,1048,8,17,6,17
0,5,2,28,212,2,34,7,21,217,1509,8,26,5,12
0,5,2,42,392,4,16,5,20,231,1505,8,38,2,17
0,6,4,33,319,3,27,2,11,301,2032,8,28,4,17
0,2,4,33,398,5,31,3,21,151,2117,8,22,2,17
0,6,4,33,319,3,27,2,20,346,2401,5,54,4,17
0,8,2,19,328,4,31,3,20,151,2177,8,13,8,17
0,8,2,28,304,4,16,5,20,116,2020,8,54,9,17
0,3,2,29,283,2,31,3,20,346,2117,8,50,4,17
0,8,2,26,168,2,21,4,30,338,1786,8,28,9,17
0,5,2,16,429,4,23,6,28,141,2117,8,26,2,16
0,2,3,11,425,4,16,5,21,183,2401,5,53,4,17
0,2,2,11,120,2,31,3,20,346,2032,8,50,9,17
0,3,2,26,401,4,17,4,20,338,2469,8,28,8,17
0,6,4,33,319,3,27,2,11,191,2401,8,54,0,17
0,5,4,21,343,5,28,3,28,123,2117,8,22,0,11
0,2,2,25,109,2,26,6,20,202,2231,8,54,4,17
0,5,2,23,113,5,31,3,20,210,2103,8,22,4,17
0,6,4,33,319,3,27,2,11,316,2032,8,67,9,17
0,2,2,14,373,2,16,5,21,225,2401,8,52,7,17
0,8,2,17,354,4,11,8,36,140,2117,8,63,4,11
0,5,2,26,113,2,17,4,16,139,1927,8,24,7,17
1,5,2,11,329,4,16,5,21,191,2247,8,54,7,11
0,8,2,42,354,2,26,5,21,354,2401,8,42,5,13
0,8,2,18,354,4,11,8,36,299,2117,8,62,9,17
0,8,3,45,113,2,31,3,20,151,2177,8,13,7,17
0,8,2,46,135,2,31,3,20,278,1555,8,59,9,17
0,8,2,34,127,2,32,3,28,229,2117,8,17,9,11
0,2,3,29,156,4,16,5,21,334,2401,8,54,9,11
0,7,2,27,401,5,11,8,36,252,2117,8,62,4,17
0,8,2,45,151,2,31,6,21,142,2117,8,13,3,17
0,7,3,45,347,2,31,3,21,313,1555,8,59,8,17
0,8,2,30,439,2,34,7,21,224,1815,5,53,6,17
0,8,3,30,128,2,31,3,20,151,2117,8,13,4,17
0,5,2,23,352,2,34,7,20,237,1505,8,53,6,17
0,5,2,18,125,5,31,3,20,346,2117,8,50,4,17
0,5,2,23,362,4,30,3,35,278,1555,8,50,2,17
0,7,2,39,199,2,11,8,36,252,2401,8,63,2,17
0,5,2,45,191,4,31,3,20,214,2117,8,22,6,17
0,2,2,26,285,2,11,8,32,216,2117,8,28,5,17
0,2,2,19,262,2,31,3,20,346,2117,8,22,8,17
0,4,2,41,393,4,31,3,21,151,2103,8,13,8,17
0,6,4,33,319,3,27,2,11,351,2032,8,17,9,11
0,6,4,33,319,3,27,2,11,346,1966,8,50,4,17
0,8,2,20,401,2,17,4,30,125,2401,8,34,5,17
0,5,2,45,113,4,31,3,20,139,2117,8,38,0,13
0,6,4,26,319,3,21,4,30,293,2469,8,21,5,11
0,3,2,37,130,2,31,3,20,319,2117,8,17,2,17
0,2,2,19,405,4,11,8,32,216,2401,8,34,5,17
0,6,4,33,319,3,27,2,11,346,2032,8,59,6,17
0,6,4,33,319,3,27,2,11,202,2541,5,28,2,17
0,2,2,29,250,2,11,8,32,216,2401,8,25,5,17
1,5,2,22,162,2,30,3,35,123,2397,8,17,3,10
0,5,2,19,310,2,34,7,20,346,2117,8,12,3,14
0,3,2,45,135,2,16,7,21,237,2117,8,38,4,17
0,6,4,33,319,3,27,2,11,346,2117,8,13,2,17
0,8,3,28,170,4,31,3,20,151,2117,8,13,7,17
0,2,4,18,239,3,36,2,28,151,2541,8,17,0,11
0,6,4,33,319,3,27,2,11,319,1524,8,22,9,17
0,8,2,34,242,2,23,6,28,142,2117,8,40,0,17
0,5,2,16,110,4,11,8,32,302,2541,8,26,6,17
0,8,2,34,220,5,31,3,20,248,2117,8,13,2,17
0,8,2,45,118,4,11,3,20,117,2117,8,13,4,17
0,5,2,26,135,2,30,5,20,161,2020,8,38,9,15
0,7,2,45,120,2,30,3,28,278,1555,8,17,0,11
0,6,4,33,319,3,27,2,11,108,1565,8,32,2,17
0,2,2,19,118,4,31,3,20,248,2032,8,13,7,17
0,6,4,33,319,3,27,2,11,321,1966,8,28,3,17
0,3,2,30,113,5,28,7,17,307,2117,8,54,5,17
1,5,3,42,104,4,16,3,20,116,2117,8,52,2,17
0,2,2,44,233,4,16,5,20,136,1033,8,12,9,17
0,8,2,17,113,2,31,3,20,151,2117,8,17,4,17
0,8,3,11,113,5,31,3,20,248,2117,8,59,6,17
0,8,2,12,185,2,16,3,21,334,1186,8,49,6,17
0,3,2,18,199,2,34,7,20,183,2401,8,54,8,11
0,2,2,30,203,2,31,3,20,346,2032,8,22,4,17
0,5,2,32,383,2,11,8,36,302,2117,8,34,4,17
0,8,2,21,212,2,23,6,28,142,2117,8,21,4,17
0,5,2,18,431,5,11,8,32,299,2438,8,62,5,11
0,8,2,30,162,5,30,3,28,351,2117,8,22,0,15
0,5,2,46,191,4,30,3,35,278,2117,8,13,9,17
0,5,2,19,378,4,31,3,20,122,2032,8,13,6,17
1,5,2,41,294,2,16,5,21,324,2341,8,38,7,17
0,8,2,17,319,2,15,6,20,312,2117,8,26,6,15
0,7,2,25,101,2,11,8,21,204,2401,8,25,3,11
0,7,3,21,326,5,31,3,13,210,2177,8,22,9,17
0,7,2,25,170,4,34,7,21,237,2401,8,54,6,17
0,8,2,16,297,2,11,6,20,229,2117,8,34,8,17
0,5,2,19,217,4,31,3,20,346,2117,8,13,4,17
0,8,2,21,220,4,30,3,20,151,2117,8,17,9,17
0,7,2,16,212,2,34,7,20,217,2117,8,64,1,11
0,5,2,24,268,2,11,5,20,329,2020,8,34,9,17
0,8,3,16,110,2,31,3,20,168,2117,8,34,9,17
0,5,2,20,199,4,32,6,19,229,2117,8,38,9,16
0,6,4,33,319,3,27,2,11,113,2103,8,28,5,17
0,7,2,24,215,4,11,8,36,299,2117,8,34,9,17
1,6,4,33,255,3,30,3,20,319,2117,8,22,1,12
0,8,2,29,117,4,16,5,20,183,2401,8,54,6,17
0,6,4,33,319,3,27,2,11,204,2117,8,59,9,17
0,2,2,24,297,2,11,8,36,299,1570,8,63,4,17
0,5,3,25,258,4,31,3,20,346,2117,8,43,7,17
0,8,2,41,282,4,30,8,20,248,1704,8,34,3,15
0,8,2,21,349,4,32,6,19,290,1821,8,40,0,16
0,2,3,41,240,4,11,8,36,252,2401,8,17,9,17
0,8,2,18,415,5,23,6,20,116,2541,8,36,0,16
0,8,2,20,441,2,31,3,21,122,2117,8,28,2,17
0,5,2,25,123,5,34,7,20,137,1815,8,53,4,17
1,8,2,30,113,5,34,7,20,280,1524,8,26,0,15
0,9,2,34,118,2,34,7,20,224,2117,8,54,0,10
0,5,2,34,135,5,34,7,20,115,2401,8,54,2,14
0,5,2,34,179,5,16,5,21,191,1637,8,43,2,13
0,5,2,16,118,4,16,5,21,183,1595,8,54,4,17
0,3,2,13,104,4,34,7,20,115,2401,8,54,0,12
0,8,2,16,127,4,11,8,36,302,2117,8,21,9,13
1,2,3,34,104,4,11,8,37,299,2541,8,28,0,17
0,5,3,11,328,5,31,3,20,278,2032,8,50,6,17
1,5,2,30,212,3,34,7,20,200,2117,8,26,0,15
0,9,2,17,173,4,20,6,19,190,1744,8,67,0,16
0,5,2,21,372,2,30,3,35,351,1555,8,22,5,17
0,5,2,25,246,4,34,7,20,153,2401,8,49,1,17
0,5,2,30,220,5,34,7,20,204,2117,8,54,6,15
0,5,2,46,135,2,30,3,21,151,2117,8,13,9,17
0,3,2,27,324,5,30,3,21,351,2117,8,17,3,17
0,8,2,46,272,5,11,8,32,299,2401,8,21,0,11
0,5,2,30,113,5,34,7,21,153,1505,8,54,4,17
0,5,2,18,253,2,17,4,16,125,2519,8,28,6,17
0,8,2,46,435,3,34,7,20,140,2541,8,54,0,15
0,7,2,20,434,5,31,3,20,248,2383,8,50,4,17
0,2,2,46,332,4,34,7,21,211,2117,8,38,0,14
1,2,3,23,365,2,16,3,35,351,2117,8,49,9,17
1,8,2,25,392,2,16,5,35,191,1811,8,54,7,17
1,2,2,45,115,4,19,2,20,290,2356,8,38,9,17
0,8,2,26,341,4,21,4,30,338,1881,8,34,7,17
0,6,4,33,319,3,27,2,11,210,2117,8,50,8,17
0,8,2,23,278,4,23,6,20,142,1821,8,13,2,17
0,5,2,39,363,5,31,3,21,346,2117,8,13,4,17
0,8,3,16,113,5,31,3,21,210,2117,8,59,6,17
0,2,2,11,179,4,31,3,13,151,2117,8,22,6,17
0,4,2,29,166,4,31,3,28,346,2117,8,13,6,17
0,2,2,16,123,4,31,3,20,151,2117,8,17,2,17
1,8,3,27,162,5,16,5,21,324,2401,8,38,0,11
1,8,2,41,191,2,16,5,21,191,1338,8,12,9,13
0,7,2,16,279,2,23,6,20,245,2117,8,17,1,17
0,8,2,18,113,2,31,7,20,151,2117,8,69,2,17
0,8,2,32,352,2,34,7,20,137,2117,8,28,2,12
0,5,2,18,147,2,31,3,20,346,2177,8,13,7,17
0,3,2,30,283,2,28,6,20,113,2117,8,27,1,11
0,8,2,21,429,5,11,8,36,299,2117,8,62,4,17
0,3,2,45,319,2,16,5,25,183,2401,8,12,4,17
0,8,3,22,380,5,34,7,20,153,1815,8,12,0,10
0,5,2,25,279,5,31,3,20,140,2117,8,58,2,17
0,8,2,26,168,5,21,4,16,344,2401,8,34,7,17
0,8,2,39,262,2,31,3,20,122,2117,8,69,2,17
0,8,3,26,113,4,15,6,20,329,1966,8,28,8,17
0,8,2,29,355,2,31,3,28,248,2103,8,50,9,17
0,8,2,21,328,5,32,6,28,141,2117,8,47,0,17
0,5,2,45,118,5,31,3,20,122,2117,8,69,8,17
0,8,2,45,220,5,31,3,20,346,2117,8,13,3,17
0,3,2,40,424,4,16,5,13,290,2419,8,38,0,17
0,5,3,30,113,5,31,3,28,351,2117,8,22,4,17
0,6,4,33,319,3,27,2,11,272,2117,8,50,4,17
0,4,2,46,115,2,31,3,20,210,1524,8,13,3,17
1,5,2,30,113,5,34,7,20,115,2117,8,26,2,15
0,8,3,21,310,3,11,8,28,226,2117,8,13,4,11
0,8,2,22,108,2,34,7,20,229,2541,5,54,9,17
0,4,2,20,125,4,31,3,20,346,2032,8,50,4,17
0,5,2,21,205,4,16,5,20,226,2117,8,12,3,17
0,7,2,25,157,2,34,7,21,237,1505,5,53,1,17
1,5,2,22,397,2,16,5,20,191,2231,8,54,3,11
0,8,2,32,356,4,34,7,21,115,2401,8,54,4,11
0,7,2,19,255,4,11,3,20,346,2117,8,22,8,17
0,8,2,18,328,2,11,6,20,139,1100,8,34,0,17
0,5,2,30,113,5,31,3,20,278,2117,8,22,9,17
1,8,2,20,425,2,23,2,20,293,1560,8,34,7,17
0,8,2,18,199,4,32,6,19,245,2117,8,47,0,16
1,7,2,28,347,4,16,5,35,224,2401,8,38,3,17
0,8,2,26,219,5,31,4,28,125,2117,8,36,2,17
0,4,2,26,335,4,21,4,16,349,2469,8,28,7,17
1,8,2,19,135,4,31,3,20,346,1656,8,13,4,17
0,5,3,34,170,2,34,7,20,217,1966,8,38,0,14
0,9,2,19,173,2,23,6,19,190,1744,8,47,4,16
0,6,4,33,319,3,27,2,11,108,1186,8,31,2,17
0,7,3,34,420,2,11,8,32,226,2533,8,59,9,13
0,5,2,25,106,2,34,7,20,200,2401,8,12,6,11
0,8,2,26,383,4,31,3,21,122,2117,8,50,6,17
0,2,2,30,352,4,31,3,13,123,2117,8,17,0,17
0,5,2,16,156,5,34,5,21,202,2401,8,54,0,17
0,6,4,33,319,3,27,2,11,151,2117,8,50,2,17
0,2,2,26,343,2,21,4,30,338,2401,8,34,0,17
1,8,2,18,157,2,21,4,16,293,2401,8,34,4,17
0,8,2,19,341,4,21,4,16,293,2401,8,34,6,17
0,6,4,33,319,3,27,2,11,279,2482,8,22,8,17
0,5,2,30,113,5,31,3,28,151,2117,8,50,9,10
0,8,2,21,262,4,31,3,21,210,2117,8,13,9,17
0,7,3,22,415,5,27,8,20,306,2541,8,28,7,14
0,8,2,16,354,4,15,8,20,220,1502,8,38,4,17
0,6,4,33,319,3,27,2,11,259,1185,5,28,4,17
0,5,2,22,321,2,34,7,20,115,1200,8,28,4,12
1,5,2,17,191,4,30,3,35,123,1403,8,50,9,10
0,7,3,21,313,2,32,6,20,204,2117,8,64,4,16
0,5,3,46,191,4,31,3,28,248,2103,8,13,5,11
0,7,2,26,262,2,23,6,20,142,2117,8,38,2,11
0,5,2,32,135,4,16,5,35,183,2401,8,53,8,17
0,8,2,18,250,4,16,5,20,240,1966,8,26,3,17
0,5,2,41,113,4,30,3,28,278,1555,8,13,0,11
0,5,2,19,215,4,31,3,20,248,2032,8,13,9,17
0,5,2,30,113,5,31,3,20,351,2482,8,31,4,17
0,5,3,20,328,5,30,3,35,351,2117,8,59,5,17
0,8,3,30,113,5,30,3,13,123,2117,8,17,5,17
0,8,2,29,431,2,30,3,20,122,2177,8,13,9,17
1,5,2,41,297,3,30,3,35,123,2397,8,59,6,17
0,5,2,11,226,4,11,8,21,150,2401,8,21,6,17
0,2,2,17,173,5,17,4,18,248,2541,8,62,6,17
0,8,2,20,170,2,31,3,35,234,2401,8,54,6,17
1,5,2,30,108,5,34,7,20,200,2117,8,26,9,15
0,6,4,33,319,3,27,2,11,306,2401,8,28,2,17
0,8,2,46,179,4,23,4,20,288,1821,8,28,0,15
0,9,2,34,173,4,20,6,19,190,1744,8,67,0,16
1,2,3,21,147,4,11,8,36,301,2401,8,43,2,11
0,8,2,41,326,2,31,3,35,278,1555,8,13,9,11
1,8,3,18,431,2,31,3,20,346,2177,8,22,6,17
0,5,2,12,372,4,31,3,20,151,2117,8,50,9,17
0,8,2,34,371,4,16,6,28,245,2117,8,28,0,17
0,2,2,29,354,4,31,3,21,210,2541,8,50,8,17
0,6,4,33,319,3,27,2,11,215,2117,8,31,9,17
0,8,3,20,113,4,31,3,36,226,2117,8,63,4,17
0,8,3,31,310,4,31,3,32,246,1881,8,50,7,17
0,6,4,33,319,3,27,2,11,293,2032,8,28,9,17
0,5,2,41,103,2,15,3,16,290,1815,8,25,1,17
0,7,2,25,278,4,31,6,20,166,1264,8,69,0,17
0,8,2,41,306,4,16,5,20,191,2117,8,34,9,17
0,8,2,16,212,4,31,3,20,122,2032,8,13,4,17
0,2,2,13,424,4,31,3,20,322,2032,8,17,8,17
0,7,2,26,434,2,21,4,16,338,2401,8,34,0,17
0,7,2,26,272,4,17,6,20,202,2401,8,47,2,17
0,8,3,29,420,2,34,7,19,312,2117,8,38,2,17
0,5,3,34,254,2,32,6,20,245,2117,8,42,2,17
0,4,2,45,185,4,31,3,20,346,2117,8,58,2,17
0,8,2,21,361,5,31,3,20,151,2117,8,13,6,15
0,8,2,11,191,4,31,3,21,151,1033,8,13,7,17
0,2,2,18,272,4,11,8,32,338,2401,8,67,8,17
0,2,2,16,113,2,34,7,21,139,2117,8,28,8,17
0,8,2,34,250,5,11,6,31,344,2117,8,17,0,17
0,5,2,36,354,4,16,5,32,286,2401,8,12,7,17
1,5,2,30,355,5,34,7,20,302,2117,8,38,0,17
0,8,3,34,118,2,31,3,20,248,2117,8,59,4,17
1,8,2,14,422,2,16,5,35,324,2401,8,38,4,17
0,7,2,29,393,4,31,3,20,210,2117,8,59,2,17
0,2,2,16,370,5,31,3,20,122,2117,8,13,5,17
0,5,2,22,199,2,31,3,20,151,1927,8,13,9,17
1,5,2,32,383,4,31,3,17,351,1269,8,22,3,17
0,2,2,20,373,2,34,7,20,217,2217,8,53,9,17
0,3,4,33,319,2,16,2,21,324,2117,5,38,9,17
1,8,2,30,113,4,34,7,20,200,1821,8,54,0,17
0,6,4,33,319,3,27,2,11,308,1200,8,31,4,17
0,9,2,19,434,4,15,2,16,288,1927,8,28,8,17
1,6,4,33,319,3,30,3,35,351,2397,8,22,5,10
0,5,2,17,254,2,11,8,37,139,2541,8,21,6,17
0,6,4,33,319,3,27,2,11,210,2541,8,22,4,17
0,5,2,41,220,4,34,7,20,153,1821,8,26,0,17
0,8,2,21,113,5,32,6,28,141,2401,8,40,0,16
0,5,2,20,113,5,15,6,18,228,2541,8,28,6,11
0,8,2,16,184,4,30,7,13,329,1704,8,43,3,17
0,2,2,23,306,4,11,8,32,150,2356,8,55,3,17
0,5,2,17,212,4,31,3,20,346,2117,8,50,9,17
0,3,2,17,259,5,11,2,21,321,1570,8,38,0,17
0,5,2,13,141,5,34,7,20,137,2401,8,54,4,17
0,6,4,33,319,3,27,2,11,319,2117,8,50,8,17
1,2,2,27,162,4,16,5,35,183,2401,8,54,7,17
0,6,4,33,319,3,27,2,11,113,2117,8,50,3,17
0,9,4,37,173,4,20,6,19,190,1744,8,67,8,16
0,8,2,21,113,5,31,3,20,351,2117,8,22,4,17
0,8,2,45,185,2,11,8,32,338,2401,8,34,4,17
0,5,2,45,355,2,31,3,20,248,2103,8,13,6,17
0,5,2,19,184,4,31,3,20,248,2032,8,13,8,17
1,5,2,27,200,2,30,3,35,351,2117,8,13,6,17
0,2,3,14,321,4,31,3,20,122,2117,8,17,1,17
1,2,2,44,118,2,16,5,21,183,1872,8,26,0,17
0,5,2,21,366,4,16,5,35,334,2118,8,69,4,17
0,6,4,33,319,3,27,2,11,319,1509,8,17,4,17
1,5,2,27,137,4,30,3,35,278,2117,8,13,0,11
0,8,2,21,118,4,31,3,13,151,2177,8,13,7,17
0,7,2,37,405,3,31,3,13,151,2117,8,13,7,17
0,8,2,20,363,5,30,3,20,210,2117,8,50,9,17
0,5,2,30,437,3,11,2,36,183,2117,8,54,6,17
0,6,4,33,319,3,27,2,11,151,2117,8,13,9,17
0,5,4,18,196,4,31,3,20,219,2117,8,42,8,17
0,2,3,39,368,2,31,3,20,308,2032,8,22,6,17
0,9,2,18,297,2,31,6,20,330,1570,8,36,7,17
0,8,2,30,113,5,31,3,20,151,2032,8,22,9,17
0,5,2,41,247,2,16,5,32,301,2438,8,38,8,17
0,8,2,30,113,5,30,3,13,351,2177,8,50,9,17
0,2,2,26,251,2,34,4,16,208,2401,8,54,2,17
0,8,2,20,297,2,11,8,32,299,2117,8,34,6,17
0,2,2,21,220,2,11,8,34,252,2541,8,25,7,17
0,2,2,17,199,2,11,8,32,252,2401,8,67,4,17
0,2,2,21,342,4,30,3,28,248,2117,8,26,0,17
0,8,2,19,207,5,31,3,20,122,2117,8,22,6,17
0,8,2,46,272,2,23,6,20,245,2117,8,40,6,17
0,5,2,16,386,2,16,5,35,324,2231,8,54,3,11
0,8,2,20,342,5,31,3,28,113,1048,8,13,4,17
