label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0,5,2,32,179,5,26,7,35,138,1570,8,38,0,16
0,7,2,45,153,2,16,5,21,183,2401,8,20,9,17
0,6,4,33,319,3,27,2,11,183,2401,8,54,7,17
0,3,2,42,130,2,11,8,23,242,2191,8,17,9,17
0,6,4,33,319,3,27,2,11,265,1975,8,13,9,17
0,2,2,45,398,2,30,3,28,344,1539,8,22,0,11
0,3,2,16,210,2,14,6,23,357,2469,8,17,4,10
0,7,2,29,402,2,23,6,28,356,2032,8,28,0,11
0,7,2,16,352,2,34,7,21,200,2401,8,54,9,17
0,8,2,41,135,5,16,5,19,164,2117,8,40,0,16
0,2,2,34,393,4,16,5,13,292,2281,8,12,9,17
0,3,2,30,113,5,16,5,11,176,2032,8,38,9,17
0,7,3,32,179,5,16,5,21,170,2401,8,54,8,17
0,8,2,17,215,4,16,5,20,334,2117,8,26,9,17
0,8,3,17,254,5,16,5,21,333,1656,8,12,7,17
0,8,2,46,181,2,11,8,36,299,2541,8,28,6,17
0,3,2,20,328,5,17,4,30,340,2401,8,54,8,17
0,3,2,20,328,5,32,6,32,323,2411,8,67,0,11
0,4,2,16,352,2,21,4,30,338,1654,8,67,7,17
1,5,2,26,341,2,32,6,20,291,2117,8,34,1,17
0,5,2,20,372,5,34,7,20,260,1821,8,38,0,16
0,5,2,34,278,5,32,6,19,312,2117,8,47,0,16
0,3,2,20,372,5,17,4,30,340,1609,8,38,0,12
0,7,2,29,155,2,30,3,28,335,2217,8,13,4,17
0,2,2,20,227,2,31,3,20,248,2117,8,50,7,17
0,4,2,16,226,2,30,3,13,265,2271,8,65,9,17
0,8,2,20,372,5,30,3,13,351,2117,8,59,5,17
0,5,2,30,113,5,34,7,20,137,1656,8,17,4,17
0,2,2,30,113,5,30,3,28,344,2117,8,22,6,17
0,3,2,20,321,2,11,8,29,109,2117,8,25,5,17
0,7,2,18,324,2,34,7,20,217,1565,8,38,4,11
0,2,2,30,113,5,30,3,35,351,2032,8,69,9,17
0,8,3,31,395,2,11,8,36,299,2117,8,63,9,17
0,6,4,33,319,3,27,2,11,151,2117,8,50,7,17
0,6,4,33,319,3,27,2,11,349,2401,8,63,0,11
0,5,2,41,106,2,23,6,28,325,2541,8,69,4,17
0,2,2,16,391,2,34,7,21,200,2401,8,26,9,17
0,3,2,34,401,2,30,3,13,145,1975,8,13,8,17
0,6,4,33,319,3,27,2,11,319,2032,8,13,3,17
1,3,2,32,233,2,23,6,28,245,2117,8,47,0,16
0,8,2,20,328,5,23,6,28,356,2117,8,54,7,17
0,3,2,16,212,5,30,3,35,123,1403,8,13,9,17
0,2,2,19,115,2,17,4,31,208,1565,8,12,7,11
0,2,2,30,113,5,31,3,21,151,2117,8,50,6,17
0,3,2,20,282,5,11,8,29,109,1656,8,28,8,17
0,2,2,20,328,5,16,5,21,333,1076,8,38,8,17
0,3,2,29,207,4,11,8,29,213,1603,8,21,2,17
0,3,2,31,166,2,31,3,11,193,1332,8,59,5,17
0,8,2,23,183,2,34,7,20,217,1413,8,28,9,17
0,2,2,46,354,2,33,4,13,246,2032,8,28,0,15
0,2,2,18,157,2,30,3,28,278,2217,8,17,9,17
0,3,2,29,242,2,16,5,11,176,2488,8,17,9,17
1,9,2,29,109,2,17,4,20,130,2541,8,38,0,16
0,3,2,42,295,2,11,8,29,213,1603,8,21,3,11
0,7,2,17,283,4,11,8,29,109,2117,8,21,9,17
0,6,4,33,319,3,27,2,11,188,1186,8,38,9,17
0,5,2,19,151,4,32,6,14,131,1697,8,17,7,17
0,8,2,16,185,2,30,3,13,265,2353,8,59,4,17
0,5,2,17,215,4,34,7,20,153,1815,8,54,4,17
0,8,2,41,304,2,16,5,21,225,2438,8,12,3,17
0,5,2,19,151,4,32,6,14,131,1697,8,17,7,17
0,6,4,33,319,3,27,2,11,278,1555,8,22,7,17
0,8,3,21,200,4,17,4,20,139,1570,8,28,4,17
0,8,2,45,311,2,21,4,30,125,2032,8,28,7,17
0,6,4,33,319,3,27,2,11,117,1555,8,50,5,17
0,5,2,18,297,5,34,7,20,166,1555,8,44,0,16
0,7,2,21,313,4,30,3,13,211,2397,8,59,2,17
0,3,4,21,424,5,31,3,11,276,1332,8,22,2,10
0,3,2,34,278,5,11,8,29,109,1269,8,28,8,17
0,8,2,12,125,4,16,5,20,202,2167,8,12,7,17
0,8,2,30,113,5,30,3,28,117,1555,8,22,0,15
0,8,2,13,375,2,34,7,21,198,2401,8,26,6,17
0,7,2,28,263,4,16,5,19,124,1269,8,38,3,17
0,6,4,33,319,3,27,2,11,202,2117,8,24,9,17
0,3,2,46,364,2,30,3,13,194,2118,8,17,6,17
0,5,2,45,256,2,16,5,21,183,2401,8,20,0,15
0,5,2,20,321,2,16,5,21,127,1786,8,38,0,10
0,8,2,44,400,2,16,5,35,321,2469,8,38,5,17
0,5,2,46,354,2,17,4,20,139,1815,8,21,4,17
0,6,4,33,319,3,27,2,11,317,2096,8,13,9,17
0,3,4,33,319,3,30,3,35,351,1614,8,17,9,17
0,6,4,33,319,3,27,2,11,351,2117,8,50,7,17
0,7,2,14,260,4,16,5,19,164,1710,8,12,0,16
0,5,2,27,162,5,34,7,28,280,1570,8,38,9,17
0,2,2,30,113,5,30,3,35,351,2032,8,69,9,17
0,5,2,18,157,2,34,7,20,137,1656,8,38,9,17
0,2,2,16,212,5,17,4,20,139,2541,8,38,5,17
0,3,2,27,162,5,11,8,29,337,1078,8,28,8,17
0,3,4,16,310,2,24,2,23,179,2155,8,17,6,17
0,8,2,16,258,2,30,3,28,278,1555,8,22,4,17
0,3,4,20,372,5,11,8,29,213,1443,8,17,9,17
0,8,2,21,434,5,30,3,13,145,2353,8,50,5,17
0,3,4,20,372,5,11,8,23,242,1631,8,28,9,17
0,8,2,45,326,2,21,4,12,310,2231,8,62,6,17
0,6,4,33,319,3,27,2,11,272,1101,8,50,6,17
0,7,2,12,230,2,11,8,37,252,2117,8,34,9,17
0,2,3,32,179,5,32,6,20,229,2117,8,54,7,17
0,6,4,33,319,3,27,2,11,323,2383,8,67,6,17
0,8,2,16,352,2,21,4,30,338,1881,8,63,7,17
0,9,2,16,352,2,34,7,19,260,1595,8,13,0,16
0,5,2,33,319,3,32,6,20,229,1269,8,28,5,17
0,5,2,34,393,4,34,7,20,313,1815,8,54,4,17
0,7,2,20,441,2,31,3,20,122,2117,8,59,5,17
0,5,2,26,329,2,32,6,20,229,2117,8,26,6,17
0,7,3,19,240,4,34,7,19,260,2519,8,12,9,17
0,6,4,33,319,3,27,2,11,187,2401,8,63,5,17
0,7,2,16,310,2,16,5,21,225,2438,8,38,8,17
0,5,2,16,212,5,34,7,21,136,2401,8,54,4,17
0,3,3,29,207,4,11,8,23,242,1186,8,28,9,17
0,8,2,14,260,4,31,3,20,346,2117,8,32,9,17
0,3,2,20,328,5,16,5,20,334,2032,8,69,0,16
0,2,2,33,319,3,16,5,21,327,2117,8,54,5,17
0,2,2,18,297,5,30,3,35,319,1614,8,17,8,17
0,8,2,46,133,2,16,5,28,262,2478,8,54,0,15
0,7,2,24,431,5,31,3,21,210,2177,8,50,7,17
0,7,2,17,367,2,32,6,20,229,2117,8,21,9,14
0,6,4,33,319,3,27,2,11,145,2353,8,50,0,16
0,8,2,34,344,2,16,5,21,127,2438,8,12,0,17
0,3,2,46,354,2,16,5,13,292,1058,8,12,4,17
0,8,2,21,251,2,16,5,28,262,2059,8,38,8,17
0,8,3,18,297,5,31,3,21,151,1048,8,17,4,17
0,5,2,16,310,2,34,7,21,200,2401,8,54,0,11
0,8,2,17,343,5,17,4,30,328,1505,8,54,9,17
0,7,2,11,436,2,34,7,19,224,2117,8,44,0,16
0,6,4,33,319,3,27,2,11,349,2469,8,28,0,11
0,8,2,16,128,2,16,5,20,202,2097,8,12,8,17
0,2,2,45,371,5,34,7,21,200,2401,8,54,9,17
0,2,2,30,113,5,30,3,35,123,1403,8,13,4,17
0,2,3,34,393,4,32,6,20,215,2032,8,58,5,17
0,3,3,32,179,5,34,7,21,200,2401,8,54,9,17
1,4,3,45,398,2,32,6,19,141,1821,8,38,0,16
0,2,2,21,424,5,11,8,36,299,2117,8,63,6,17
0,8,2,30,113,5,16,5,21,206,2401,8,26,9,17
0,8,2,45,326,2,21,4,12,310,2431,8,17,6,17
0,8,2,27,162,5,31,3,20,248,2117,8,50,8,17
0,7,2,17,215,4,26,7,28,214,1135,8,12,0,15
0,6,4,33,319,3,27,2,11,319,2117,8,31,6,17
0,2,2,41,412,2,26,7,28,354,1302,8,38,0,10
0,7,2,16,120,4,30,3,35,319,2117,8,59,3,17
0,2,2,21,397,2,16,5,28,262,2478,8,54,9,17
0,8,2,21,291,4,21,4,16,349,2401,8,33,9,17
0,8,2,26,341,2,32,6,19,141,1459,8,67,0,16
0,8,2,17,306,2,31,3,21,210,2177,8,22,4,17
0,6,4,33,319,3,27,2,11,193,1332,8,22,5,17
0,5,2,45,319,3,34,7,20,217,1186,8,28,6,17
0,3,2,45,371,5,11,8,29,109,2117,8,21,9,17
0,3,2,46,148,2,16,5,11,176,2117,8,18,5,17
0,7,2,19,323,2,31,3,20,346,2117,8,50,9,17
0,2,2,39,429,5,30,3,13,211,2397,8,31,9,17
0,3,2,30,113,5,28,2,21,266,2176,8,38,8,17
0,8,2,16,120,4,31,3,21,210,1100,8,17,6,17
0,8,2,20,282,5,34,7,28,280,2117,8,54,6,17
0,5,2,29,402,2,17,4,20,139,2541,8,67,9,17
0,3,2,39,429,5,24,2,23,305,1603,8,60,9,17
0,5,2,13,178,2,15,6,16,307,1413,8,28,0,11
0,4,2,16,226,2,30,3,13,265,2353,8,59,9,17
0,6,4,33,319,3,27,2,11,210,2177,8,59,7,17
0,8,2,16,310,2,31,3,13,151,2103,8,13,9,17
0,5,2,41,318,2,32,6,20,229,2519,8,28,7,17
1,7,2,34,278,5,32,6,20,229,2117,8,54,0,17
0,3,2,42,195,2,24,2,23,305,1603,8,44,2,17
0,7,2,20,282,5,36,2,21,116,2401,8,54,9,17
0,3,2,21,200,4,11,8,29,109,2032,8,28,9,17
0,3,2,25,161,2,19,6,30,228,1505,8,54,0,13
0,8,2,20,372,5,16,5,20,202,2218,8,12,7,17
0,7,2,11,281,2,21,4,16,349,1560,8,28,5,17
1,6,4,33,319,3,27,2,11,278,1555,8,22,5,17
0,5,2,16,147,2,32,6,19,312,2519,8,38,0,16
0,2,2,16,212,5,17,4,20,139,2541,8,38,5,17
0,8,2,30,113,5,16,5,35,240,2231,8,37,5,17
0,7,2,20,167,2,17,4,20,139,2541,8,67,4,17
0,8,2,39,429,5,34,7,19,260,2519,8,38,0,16
0,7,2,42,410,2,23,6,28,356,2541,8,28,9,17
0,8,2,18,297,5,21,4,30,125,2117,8,21,6,17
0,3,2,34,393,4,32,6,14,131,2401,8,57,9,17
0,7,2,13,375,2,34,7,21,115,1505,8,42,5,17
0,8,2,17,343,5,32,6,35,312,2117,8,57,0,16
0,6,4,33,319,3,27,2,11,151,2117,8,59,0,15
0,6,4,33,319,3,27,2,11,346,2117,8,22,9,17
0,3,2,26,329,2,19,6,30,228,1505,8,54,0,13
0,4,2,39,429,5,32,6,20,229,2117,8,21,9,17
0,8,2,17,373,4,31,3,20,346,2032,8,17,4,17
0,2,2,20,328,5,16,5,20,202,2218,8,17,7,17
0,2,2,39,429,5,16,5,20,202,2117,8,54,0,11
0,7,2,41,411,2,34,7,21,200,1631,8,38,9,17
0,8,2,18,297,5,34,7,21,244,2401,8,54,5,11
0,6,4,33,319,3,27,2,11,319,2117,8,22,9,17
0,3,2,20,282,5,16,5,19,164,1570,8,12,3,17
0,3,2,24,431,5,32,6,29,207,1808,8,38,0,15
0,6,4,33,319,3,27,2,11,151,2117,8,22,9,17
0,6,4,33,319,3,27,2,11,319,2117,8,22,8,17
0,5,2,17,215,4,31,3,21,174,2231,8,44,3,15
0,2,2,45,153,2,16,5,21,225,2438,8,38,0,15
0,8,2,46,202,2,16,5,20,318,2117,8,54,9,17
0,6,4,33,319,3,27,2,13,265,2271,8,13,0,14
0,7,2,20,282,5,31,3,21,210,2177,8,59,6,17
0,3,2,21,291,4,31,3,11,120,2084,8,13,6,17
0,2,3,11,437,2,16,5,28,262,2478,8,54,6,17
0,5,2,11,437,2,34,7,20,153,1269,8,12,4,17
0,3,2,23,394,2,16,5,19,164,2541,8,12,5,17
0,8,2,34,165,2,31,3,21,210,2177,8,22,9,17
0,2,2,27,162,5,19,6,30,228,2438,8,38,9,17
0,9,2,16,226,2,34,7,20,137,1656,8,38,4,17
0,3,2,46,333,2,30,3,28,278,1555,8,50,2,17
1,2,2,18,152,2,16,5,20,202,2117,8,54,0,13
0,6,4,33,319,3,27,2,11,211,2397,8,22,5,17
0,7,2,27,162,5,30,3,28,278,2482,8,17,9,17
0,2,2,17,254,5,30,3,28,278,1555,8,50,3,15
0,5,2,30,113,5,16,5,28,240,2231,8,44,9,17
0,8,2,12,305,2,16,5,35,191,2231,8,54,0,11
0,8,2,20,170,4,16,5,19,124,2541,8,38,0,16
0,3,3,41,412,2,24,2,23,305,1603,8,54,9,17
0,8,2,25,345,2,32,6,20,229,1656,8,67,0,13
0,3,2,16,425,2,30,3,13,265,1975,8,13,7,17
0,6,4,33,319,3,27,2,11,265,1975,8,13,9,17
0,3,2,20,372,5,31,3,11,193,1332,8,59,4,17
0,7,2,20,372,5,30,3,35,123,2397,8,58,6,17
0,8,2,20,328,5,30,3,21,319,1614,8,17,9,17
0,7,2,13,293,2,16,5,13,168,2117,8,54,5,17
0,7,2,29,127,2,30,3,35,319,2117,8,59,5,17
0,4,2,30,113,5,16,5,21,183,1786,8,17,8,11
0,9,2,19,199,4,19,6,20,227,2451,8,67,6,17
0,8,2,30,113,5,28,2,35,286,2001,8,22,9,17
0,6,4,33,319,3,27,2,11,151,2117,8,59,8,17
0,5,2,16,120,4,34,7,21,200,1631,8,38,7,17
0,5,2,32,387,2,34,7,20,217,2401,8,62,2,17
0,2,2,45,311,2,16,5,21,225,2438,8,38,5,17
0,8,2,18,324,2,16,5,21,243,2401,8,54,7,17
0,6,4,33,319,3,27,2,11,168,2117,8,54,6,17
0,2,2,26,264,2,30,3,21,319,1951,8,17,7,17
0,8,2,16,310,2,31,3,13,210,1100,8,17,4,17
0,5,2,16,185,2,19,6,30,228,1505,8,47,6,17
0,3,2,30,113,5,28,2,21,266,2176,8,38,8,17
1,5,2,28,336,2,16,5,19,164,2541,8,38,3,11
0,7,2,16,110,4,30,3,28,278,2217,8,17,8,17
0,6,4,33,319,3,27,2,11,319,1614,8,17,3,17
0,7,2,30,113,5,34,7,20,153,1815,8,54,2,17
0,3,2,18,417,2,30,3,13,211,1046,8,17,9,17
0,3,2,16,310,2,30,3,35,319,2117,8,50,5,17
0,7,2,41,135,5,30,3,35,113,2397,8,50,4,17
0,7,2,42,410,2,23,6,28,356,2541,8,28,9,17
0,6,4,33,319,3,27,2,11,187,2401,8,54,9,17
0,7,2,27,162,5,34,7,21,115,1505,8,54,9,17
0,6,4,33,319,3,27,2,11,127,2401,5,53,5,17
0,8,2,27,162,5,28,2,35,232,2206,8,17,8,17
0,3,2,20,372,5,11,8,29,109,2117,8,63,9,17
0,6,4,33,319,3,27,2,11,216,1186,8,28,7,17
0,7,3,18,297,5,34,7,19,224,2117,8,40,4,11
0,9,2,30,113,5,30,3,28,278,2482,8,17,3,17
0,8,2,16,185,2,32,6,20,222,1555,8,40,9,17
0,8,2,28,336,2,21,4,12,310,2579,8,28,4,17
0,5,2,26,275,4,16,5,20,124,2117,8,55,0,16
0,2,2,16,310,2,30,3,28,278,2330,8,17,7,17
0,3,2,46,354,2,11,8,29,109,1656,8,17,9,17
0,5,2,25,205,2,16,5,28,262,2478,8,54,0,17
0,8,2,45,326,2,31,3,20,346,2117,8,22,6,17
0,3,2,27,162,5,32,6,29,207,2353,8,57,8,17
0,4,3,30,113,5,11,8,32,216,2438,8,67,2,17
1,5,2,45,339,2,16,5,19,124,2117,8,36,0,14
0,8,2,20,372,5,31,3,25,121,1033,8,17,7,17
0,6,4,33,319,3,27,2,11,346,2117,8,50,9,17
0,2,3,19,348,2,21,4,12,310,2231,8,63,9,17
0,8,2,30,113,5,11,8,36,299,2117,8,62,8,17
0,3,2,20,224,2,19,6,30,228,1505,8,54,0,11
0,7,2,20,249,2,21,4,30,125,2032,8,28,9,17
0,6,4,33,319,3,27,2,11,255,2401,8,34,7,11
0,4,2,16,226,2,30,3,13,265,2271,8,65,9,17
0,7,2,41,106,2,32,6,21,229,1843,8,67,5,17
0,2,2,21,434,5,23,6,20,245,2117,8,40,0,16
0,5,2,21,245,2,32,6,32,275,1629,8,21,7,17
0,9,2,45,361,2,32,6,20,229,1656,8,28,8,17
0,3,2,26,380,4,11,8,29,109,2032,8,28,9,17
0,7,2,21,356,2,11,8,36,302,2541,8,67,9,17
1,8,2,20,170,4,30,3,28,278,2482,8,13,7,11
0,7,2,45,371,5,17,4,31,208,1565,8,28,6,17
0,8,3,26,275,4,30,3,13,319,1656,8,13,8,17
0,3,3,45,339,2,31,3,21,151,2032,8,13,9,17
0,3,4,27,162,5,30,3,13,272,2578,8,69,9,17
0,6,4,33,319,3,27,2,11,210,2177,8,59,4,11
0,3,4,33,319,3,16,5,11,149,2267,8,12,0,11
0,7,2,17,367,2,32,6,20,229,2117,8,63,9,14
0,7,2,29,402,2,16,5,21,225,2401,8,54,7,17
0,8,2,14,260,4,11,8,29,337,1078,8,28,7,17
0,3,2,21,220,5,33,4,23,196,2118,8,17,6,17
0,7,2,24,431,5,31,3,20,346,2103,8,13,4,17
0,3,2,16,352,2,23,6,20,142,1186,8,69,5,11
0,8,2,32,179,5,16,5,35,240,1123,8,60,0,16
0,8,2,16,110,4,21,4,12,310,1171,8,67,9,17
0,2,2,19,240,4,16,5,21,225,2401,8,54,6,17
0,3,2,16,391,2,23,6,28,325,2032,8,28,6,17
0,8,2,46,354,2,16,5,20,334,2117,8,26,5,17
0,7,2,26,353,2,30,3,13,145,2356,8,17,9,17
0,7,2,30,113,5,16,5,20,202,2117,8,54,9,17
0,3,2,26,380,4,16,5,13,292,1891,8,54,9,17
0,3,2,39,429,5,31,3,21,210,1419,8,17,9,17
0,8,2,26,158,2,16,5,28,262,2478,8,54,6,17
0,9,2,18,386,2,20,6,19,190,1744,8,36,0,16
0,2,2,25,420,2,16,5,20,220,2231,8,26,4,15
0,8,2,20,328,5,34,7,20,137,2032,8,38,4,17
0,8,2,27,162,5,31,3,21,151,2117,8,59,5,17
0,2,2,27,162,5,19,6,30,228,2438,8,38,9,17
0,6,4,33,319,3,27,2,11,207,2353,8,47,8,17
0,3,2,30,113,5,17,4,30,328,1505,8,54,6,17
0,7,2,34,393,4,32,6,20,161,1555,8,57,0,16
0,3,2,41,106,2,31,3,11,193,1819,8,69,5,17
0,8,2,20,170,4,30,3,28,335,2217,8,69,9,17
0,6,4,33,319,3,27,2,11,210,2177,8,50,1,17
0,2,2,20,328,5,21,4,12,310,1171,8,67,8,17
0,5,2,19,151,4,32,6,20,229,1581,8,28,8,17
0,6,4,33,319,3,27,2,11,153,1815,8,54,0,15
0,3,4,17,184,4,31,3,11,276,1323,8,13,9,17
0,7,2,45,398,2,31,3,21,151,1815,8,50,7,17
0,5,2,31,366,2,16,5,13,168,2519,8,12,7,17
0,3,2,18,297,5,32,6,19,312,2117,8,42,0,10
0,4,2,20,170,4,34,7,21,115,1704,8,12,4,17
0,8,2,39,429,5,34,7,19,260,2117,8,47,0,16
1,5,2,20,249,2,20,6,19,190,1704,8,38,0,16
0,2,2,11,255,2,11,8,36,299,2541,8,67,8,17
0,6,4,33,319,3,27,2,11,188,1186,8,38,9,17
0,2,3,18,342,2,31,3,21,151,2032,8,13,3,17
0,4,2,34,177,2,21,4,30,338,1654,8,67,2,17
0,3,2,46,354,2,34,7,21,200,1631,8,38,7,17
0,2,2,45,382,2,16,5,13,168,1153,8,12,4,15
0,8,2,46,354,2,16,5,20,334,2541,8,38,5,17
0,7,2,24,431,5,34,7,20,322,1381,8,12,4,17
0,9,2,18,235,2,16,5,20,202,2541,8,38,9,17
0,2,2,21,220,5,34,7,21,136,1423,8,38,6,17
0,3,2,18,152,2,30,3,13,265,1033,8,17,6,17
1,8,2,30,113,5,30,3,35,351,1302,8,13,8,17
0,2,2,18,342,2,32,6,32,323,2401,8,22,9,17
0,5,2,17,215,4,34,7,28,147,2153,8,12,0,16
0,3,2,36,362,2,34,7,20,105,2032,8,69,5,17
0,9,2,16,310,2,28,2,21,316,2001,8,36,0,15
0,8,3,20,328,5,34,7,28,260,1821,8,38,0,16
0,6,4,33,319,3,27,2,11,335,2217,8,17,9,17
1,3,2,19,151,4,11,8,29,109,2032,8,17,7,11
0,8,2,16,310,2,34,7,20,224,2117,8,57,4,11
0,2,2,30,113,5,30,3,33,194,1199,8,31,9,17
0,8,2,16,185,2,16,5,20,202,2117,8,42,6,17
0,9,2,45,361,2,32,6,20,229,2117,8,21,7,14
0,8,2,28,263,4,21,4,16,349,1186,8,67,6,17
0,9,2,18,342,2,34,7,20,153,1815,8,54,0,15
0,7,2,20,383,2,31,3,21,151,2032,8,13,7,17
0,7,2,20,217,2,31,3,20,346,1524,8,17,5,17
0,6,4,33,319,3,27,2,11,182,2401,8,62,9,17
0,7,2,21,356,2,11,8,36,302,2541,8,28,9,17
0,2,2,13,191,4,21,4,30,338,2341,8,28,7,17
0,3,2,28,263,4,30,3,13,145,2353,8,22,5,17
0,7,2,41,106,2,30,3,21,123,2397,8,22,0,17
0,2,2,20,246,2,16,5,20,334,2541,8,12,2,17
0,5,2,37,248,2,34,7,20,217,1413,8,12,8,17
0,3,2,41,106,2,20,6,19,190,1744,8,40,0,10
0,2,2,30,113,5,31,3,20,248,2032,8,13,7,17
