label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0.0,8.0,2.0,20.0,170.0,4.0,31.0,3.0,21.0,151.0,2117.0,8.0,54.0,7.0,17.0
0.0,3.0,2.0,21.0,162.0,4.0,16.0,5.0,13.0,349.0,2401.0,8.0,28.0,9.0,17.0
0.0,6.0,3.0,33.0,319.0,3.0,27.0,2.0,11.0,242.0,2556.0,8.0,28.0,9.0,17.0
0.0,8.0,2.0,17.0,393.0,5.0,16.0,5.0,11.0,324.0,1505.0,8.0,54.0,7.0,17.0
0.0,5.0,2.0,16.0,310.0,2.0,34.0,7.0,19.0,115.0,2541.0,8.0,38.0,0.0,16.0
0.0,8.0,2.0,30.0,113.0,5.0,32.0,6.0,21.0,207.0,2032.0,8.0,38.0,0.0,16.0
0.0,5.0,2.0,20.0,170.0,4.0,30.0,3.0,28.0,278.0,2117.0,8.0,28.0,9.0,17.0
0.0,3.0,3.0,30.0,113.0,5.0,32.0,6.0,35.0,229.0,2117.0,8.0,17.0,9.0,17.0
0.0,7.0,2.0,21.0,422.0,2.0,30.0,3.0,28.0,278.0,2251.0,8.0,13.0,9.0,17.0
0.0,5.0,2.0,17.0,343.0,5.0,23.0,6.0,28.0,125.0,2117.0,8.0,40.0,0.0,16.0
0.0,8.0,2.0,16.0,120.0,4.0,32.0,6.0,32.0,229.0,2117.0,8.0,26.0,8.0,17.0
0.0,7.0,2.0,18.0,342.0,2.0,16.0,5.0,21.0,191.0,1815.0,8.0,26.0,8.0,17.0
0.0,3.0,2.0,41.0,135.0,5.0,16.0,5.0,13.0,168.0,2117.0,8.0,18.0,5.0,17.0
0.0,8.0,3.0,20.0,372.0,5.0,21.0,4.0,22.0,349.0,2401.0,8.0,63.0,3.0,17.0
0.0,7.0,2.0,41.0,354.0,2.0,26.0,7.0,16.0,115.0,2438.0,8.0,38.0,9.0,17.0
0.0,8.0,2.0,20.0,440.0,2.0,31.0,3.0,21.0,151.0,2117.0,8.0,63.0,7.0,17.0
0.0,3.0,3.0,16.0,203.0,2.0,17.0,4.0,20.0,139.0,2401.0,8.0,67.0,5.0,17.0
0.0,2.0,2.0,30.0,113.0,5.0,31.0,3.0,21.0,351.0,2353.0,8.0,17.0,7.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,11.0,8.0,28.0,299.0,2478.0,8.0,17.0,5.0,17.0
0.0,8.0,2.0,20.0,249.0,2.0,34.0,7.0,20.0,200.0,2032.0,8.0,54.0,4.0,14.0
0.0,3.0,2.0,34.0,278.0,5.0,11.0,8.0,36.0,299.0,1603.0,8.0,28.0,5.0,17.0
0.0,8.0,2.0,26.0,224.0,2.0,30.0,3.0,28.0,278.0,1381.0,8.0,17.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,151.0,1186.0,8.0,13.0,4.0,15.0
0.0,3.0,2.0,27.0,162.0,5.0,32.0,6.0,19.0,183.0,2401.0,8.0,54.0,7.0,17.0
0.0,3.0,2.0,33.0,319.0,4.0,30.0,3.0,30.0,278.0,1742.0,8.0,17.0,6.0,17.0
0.0,7.0,2.0,42.0,175.0,2.0,34.0,7.0,19.0,280.0,2117.0,8.0,12.0,0.0,16.0
0.0,2.0,2.0,26.0,239.0,2.0,31.0,3.0,20.0,246.0,2032.0,8.0,22.0,9.0,17.0
0.0,7.0,2.0,20.0,399.0,2.0,17.0,4.0,30.0,289.0,2117.0,8.0,38.0,0.0,11.0
0.0,7.0,2.0,46.0,354.0,2.0,31.0,3.0,20.0,202.0,2117.0,8.0,50.0,8.0,17.0
0.0,3.0,2.0,16.0,212.0,5.0,30.0,4.0,13.0,168.0,2117.0,8.0,28.0,9.0,17.0
0.0,8.0,2.0,16.0,431.0,5.0,16.0,5.0,21.0,176.0,1186.0,8.0,40.0,5.0,17.0
0.0,8.0,2.0,17.0,215.0,4.0,32.0,6.0,20.0,127.0,2117.0,8.0,67.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,346.0,1815.0,8.0,12.0,0.0,16.0
0.0,7.0,2.0,16.0,212.0,5.0,34.0,7.0,20.0,217.0,2117.0,8.0,38.0,6.0,17.0
0.0,8.0,2.0,41.0,106.0,2.0,32.0,6.0,20.0,200.0,1631.0,8.0,47.0,9.0,17.0
0.0,8.0,2.0,16.0,212.0,5.0,31.0,3.0,20.0,272.0,2117.0,8.0,13.0,7.0,17.0
0.0,5.0,2.0,16.0,110.0,4.0,16.0,5.0,13.0,168.0,2117.0,8.0,22.0,9.0,17.0
0.0,8.0,2.0,18.0,297.0,5.0,30.0,3.0,20.0,217.0,2117.0,8.0,59.0,7.0,17.0
0.0,8.0,2.0,42.0,166.0,2.0,30.0,3.0,35.0,151.0,2117.0,8.0,28.0,9.0,17.0
0.0,3.0,2.0,21.0,431.0,5.0,21.0,4.0,30.0,338.0,1505.0,8.0,21.0,9.0,17.0
0.0,3.0,4.0,33.0,319.0,3.0,30.0,3.0,20.0,262.0,1505.0,8.0,17.0,9.0,17.0
0.0,7.0,2.0,20.0,372.0,5.0,34.0,7.0,20.0,224.0,2401.0,8.0,26.0,5.0,17.0
0.0,8.0,2.0,46.0,394.0,2.0,30.0,3.0,35.0,344.0,1505.0,8.0,22.0,5.0,17.0
0.0,7.0,2.0,34.0,207.0,4.0,11.0,8.0,29.0,109.0,2032.0,8.0,34.0,6.0,17.0
0.0,7.0,2.0,41.0,195.0,2.0,20.0,6.0,20.0,141.0,2117.0,8.0,38.0,9.0,17.0
0.0,3.0,2.0,19.0,240.0,4.0,16.0,5.0,21.0,334.0,2459.0,8.0,31.0,9.0,17.0
0.0,3.0,2.0,29.0,342.0,2.0,11.0,8.0,29.0,109.0,2541.0,8.0,17.0,9.0,17.0
0.0,3.0,2.0,16.0,310.0,2.0,27.0,2.0,13.0,265.0,1186.0,8.0,21.0,9.0,17.0
0.0,7.0,2.0,46.0,155.0,2.0,30.0,3.0,35.0,211.0,2117.0,8.0,62.0,9.0,17.0
0.0,7.0,2.0,16.0,352.0,2.0,16.0,5.0,20.0,139.0,2117.0,8.0,26.0,9.0,17.0
0.0,7.0,2.0,21.0,354.0,2.0,34.0,7.0,20.0,217.0,2117.0,8.0,21.0,5.0,17.0
0.0,3.0,3.0,13.0,239.0,2.0,34.0,7.0,19.0,164.0,2117.0,8.0,54.0,0.0,16.0
0.0,4.0,2.0,30.0,162.0,5.0,32.0,6.0,20.0,229.0,2117.0,8.0,54.0,7.0,17.0
0.0,7.0,2.0,20.0,328.0,5.0,30.0,3.0,21.0,278.0,2117.0,8.0,13.0,4.0,17.0
0.0,3.0,2.0,16.0,352.0,2.0,31.0,3.0,20.0,193.0,2117.0,8.0,59.0,9.0,17.0
0.0,8.0,2.0,18.0,156.0,4.0,31.0,3.0,20.0,245.0,2117.0,8.0,67.0,0.0,11.0
0.0,7.0,2.0,16.0,120.0,4.0,16.0,5.0,18.0,170.0,2117.0,8.0,44.0,7.0,17.0
0.0,8.0,2.0,25.0,250.0,4.0,31.0,3.0,28.0,137.0,2117.0,8.0,17.0,9.0,17.0
0.0,3.0,3.0,20.0,434.0,5.0,34.0,7.0,20.0,277.0,2117.0,8.0,12.0,9.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,31.0,3.0,21.0,210.0,2117.0,8.0,59.0,5.0,17.0
0.0,9.0,2.0,20.0,170.0,4.0,16.0,5.0,19.0,124.0,2117.0,8.0,38.0,0.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,151.0,2353.0,8.0,17.0,7.0,17.0
0.0,2.0,2.0,39.0,429.0,5.0,30.0,3.0,35.0,319.0,2117.0,8.0,17.0,9.0,17.0
0.0,9.0,2.0,26.0,258.0,2.0,32.0,6.0,20.0,222.0,2117.0,8.0,38.0,0.0,15.0
0.0,8.0,2.0,26.0,228.0,2.0,16.0,5.0,21.0,333.0,2117.0,8.0,37.0,0.0,16.0
0.0,5.0,2.0,30.0,113.0,5.0,11.0,8.0,32.0,302.0,1555.0,8.0,28.0,4.0,17.0
0.0,5.0,2.0,21.0,424.0,5.0,30.0,3.0,35.0,151.0,2032.0,8.0,54.0,5.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,319.0,2117.0,8.0,17.0,2.0,11.0
0.0,8.0,2.0,16.0,120.0,4.0,16.0,5.0,20.0,334.0,2117.0,8.0,38.0,4.0,11.0
0.0,3.0,2.0,16.0,352.0,2.0,32.0,6.0,29.0,312.0,1186.0,8.0,17.0,7.0,17.0
0.0,8.0,2.0,41.0,135.0,5.0,16.0,5.0,13.0,170.0,2117.0,8.0,21.0,9.0,17.0
0.0,3.0,2.0,45.0,311.0,2.0,11.0,8.0,29.0,109.0,2353.0,8.0,63.0,5.0,17.0
0.0,7.0,2.0,12.0,203.0,4.0,16.0,5.0,20.0,202.0,2117.0,8.0,40.0,8.0,17.0
0.0,8.0,2.0,20.0,328.0,5.0,16.0,5.0,20.0,245.0,2519.0,8.0,47.0,0.0,16.0
0.0,3.0,2.0,16.0,310.0,2.0,32.0,6.0,32.0,319.0,1656.0,8.0,38.0,4.0,17.0
0.0,5.0,2.0,18.0,297.0,5.0,21.0,4.0,12.0,310.0,2401.0,8.0,34.0,9.0,17.0
0.0,8.0,2.0,23.0,215.0,4.0,16.0,5.0,28.0,262.0,1100.0,8.0,38.0,0.0,16.0
0.0,9.0,2.0,17.0,343.0,4.0,32.0,6.0,20.0,229.0,1199.0,8.0,40.0,9.0,17.0
0.0,8.0,2.0,21.0,120.0,4.0,16.0,5.0,21.0,210.0,2438.0,8.0,38.0,0.0,17.0
0.0,7.0,2.0,20.0,151.0,4.0,31.0,3.0,21.0,210.0,1186.0,8.0,22.0,8.0,17.0
0.0,8.0,2.0,34.0,393.0,2.0,32.0,6.0,21.0,229.0,2032.0,8.0,17.0,0.0,10.0
0.0,5.0,2.0,30.0,113.0,5.0,30.0,3.0,13.0,168.0,1505.0,8.0,17.0,0.0,15.0
0.0,8.0,2.0,27.0,352.0,2.0,30.0,3.0,28.0,112.0,1186.0,8.0,22.0,2.0,11.0
0.0,5.0,2.0,20.0,328.0,5.0,16.0,5.0,20.0,202.0,1815.0,8.0,54.0,9.0,17.0
0.0,2.0,2.0,45.0,361.0,2.0,30.0,3.0,35.0,319.0,2032.0,8.0,22.0,0.0,10.0
0.0,5.0,2.0,16.0,120.0,5.0,16.0,5.0,13.0,292.0,2117.0,8.0,54.0,0.0,16.0
0.0,8.0,2.0,45.0,311.0,2.0,31.0,3.0,20.0,137.0,2032.0,8.0,26.0,6.0,17.0
0.0,8.0,2.0,16.0,240.0,4.0,16.0,5.0,21.0,127.0,1048.0,8.0,40.0,0.0,16.0
0.0,8.0,2.0,30.0,113.0,5.0,16.0,5.0,20.0,292.0,2117.0,8.0,50.0,0.0,16.0
0.0,8.0,2.0,20.0,328.0,5.0,31.0,3.0,20.0,248.0,2117.0,8.0,22.0,4.0,17.0
0.0,2.0,2.0,27.0,162.0,5.0,31.0,3.0,13.0,151.0,2117.0,8.0,32.0,3.0,17.0
0.0,3.0,2.0,20.0,372.0,5.0,16.0,5.0,30.0,240.0,2438.0,8.0,38.0,9.0,17.0
0.0,2.0,2.0,16.0,420.0,2.0,16.0,5.0,20.0,176.0,2431.0,8.0,37.0,0.0,17.0
0.0,7.0,2.0,25.0,420.0,2.0,16.0,5.0,28.0,262.0,2401.0,8.0,54.0,5.0,17.0
0.0,5.0,2.0,34.0,393.0,4.0,34.0,7.0,20.0,299.0,2032.0,8.0,25.0,7.0,17.0
0.0,2.0,2.0,21.0,424.0,5.0,34.0,7.0,19.0,224.0,2401.0,8.0,38.0,5.0,17.0
0.0,2.0,2.0,20.0,354.0,2.0,11.0,8.0,29.0,109.0,2117.0,8.0,62.0,9.0,17.0
0.0,5.0,2.0,46.0,270.0,2.0,16.0,5.0,21.0,142.0,1821.0,8.0,37.0,0.0,16.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,349.0,2117.0,8.0,17.0,6.0,17.0
0.0,7.0,2.0,20.0,372.0,5.0,32.0,6.0,20.0,229.0,2117.0,8.0,17.0,9.0,17.0
0.0,6.0,2.0,33.0,319.0,5.0,27.0,2.0,11.0,194.0,2401.0,8.0,28.0,2.0,11.0
0.0,3.0,2.0,20.0,372.0,5.0,30.0,3.0,13.0,292.0,2032.0,8.0,13.0,0.0,16.0
0.0,8.0,2.0,30.0,113.0,2.0,16.0,5.0,21.0,321.0,2117.0,8.0,38.0,0.0,15.0
0.0,5.0,2.0,14.0,352.0,2.0,11.0,8.0,17.0,202.0,2401.0,8.0,54.0,0.0,16.0
0.0,8.0,2.0,18.0,297.0,5.0,31.0,3.0,21.0,210.0,2117.0,8.0,22.0,7.0,17.0
0.0,8.0,2.0,34.0,391.0,4.0,34.0,7.0,28.0,208.0,2117.0,8.0,69.0,0.0,16.0
0.0,3.0,2.0,46.0,175.0,2.0,11.0,8.0,29.0,109.0,1186.0,8.0,28.0,7.0,17.0
0.0,5.0,2.0,13.0,167.0,2.0,34.0,7.0,20.0,151.0,2401.0,8.0,69.0,0.0,11.0
0.0,3.0,2.0,34.0,393.0,2.0,30.0,3.0,11.0,265.0,2117.0,8.0,59.0,4.0,17.0
0.0,3.0,2.0,46.0,354.0,2.0,19.0,6.0,30.0,346.0,1443.0,8.0,67.0,9.0,17.0
0.0,8.0,2.0,17.0,110.0,4.0,24.0,2.0,21.0,311.0,2117.0,8.0,17.0,6.0,17.0
0.0,5.0,2.0,30.0,113.0,5.0,34.0,7.0,19.0,260.0,2117.0,8.0,38.0,0.0,16.0
0.0,7.0,2.0,20.0,372.0,5.0,31.0,3.0,20.0,346.0,1505.0,8.0,50.0,5.0,17.0
0.0,6.0,2.0,33.0,319.0,3.0,32.0,6.0,20.0,229.0,1815.0,8.0,22.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,145.0,1186.0,8.0,13.0,9.0,17.0
0.0,6.0,2.0,16.0,305.0,2.0,27.0,2.0,11.0,349.0,2117.0,8.0,17.0,0.0,15.0
0.0,8.0,2.0,30.0,113.0,5.0,11.0,8.0,29.0,109.0,2117.0,8.0,12.0,9.0,17.0
0.0,2.0,2.0,21.0,431.0,5.0,30.0,3.0,20.0,123.0,2117.0,8.0,17.0,8.0,17.0
0.0,3.0,2.0,30.0,113.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,13.0,2.0,11.0
0.0,3.0,2.0,46.0,354.0,2.0,31.0,3.0,20.0,319.0,2117.0,8.0,54.0,2.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,21.0,351.0,2541.0,8.0,17.0,9.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,229.0,2117.0,8.0,38.0,4.0,17.0
0.0,2.0,2.0,20.0,352.0,2.0,31.0,3.0,21.0,124.0,2401.0,8.0,22.0,9.0,17.0
0.0,7.0,2.0,21.0,220.0,5.0,34.0,7.0,21.0,151.0,1505.0,8.0,38.0,9.0,17.0
0.0,3.0,2.0,13.0,183.0,4.0,11.0,8.0,29.0,109.0,2541.0,8.0,12.0,0.0,16.0
0.0,7.0,2.0,20.0,328.0,5.0,31.0,3.0,21.0,272.0,2117.0,8.0,50.0,7.0,17.0
0.0,3.0,4.0,21.0,220.0,4.0,30.0,3.0,13.0,211.0,2117.0,8.0,59.0,8.0,17.0
0.0,3.0,2.0,26.0,310.0,2.0,16.0,5.0,30.0,262.0,2032.0,8.0,20.0,0.0,15.0
0.0,7.0,2.0,20.0,321.0,2.0,16.0,5.0,21.0,127.0,2482.0,8.0,44.0,0.0,12.0
0.0,8.0,2.0,30.0,113.0,5.0,32.0,6.0,35.0,229.0,2117.0,8.0,17.0,8.0,15.0
0.0,8.0,2.0,30.0,113.0,5.0,31.0,3.0,21.0,210.0,2117.0,8.0,22.0,9.0,17.0
0.0,5.0,2.0,39.0,429.0,5.0,32.0,6.0,20.0,229.0,1786.0,8.0,54.0,7.0,17.0
0.0,8.0,3.0,27.0,162.0,5.0,16.0,5.0,13.0,207.0,2117.0,8.0,38.0,9.0,17.0
0.0,4.0,2.0,27.0,162.0,5.0,16.0,5.0,28.0,356.0,2401.0,8.0,38.0,0.0,16.0
0.0,3.0,2.0,20.0,328.0,5.0,11.0,8.0,29.0,109.0,1413.0,8.0,28.0,5.0,17.0
0.0,8.0,2.0,46.0,170.0,2.0,31.0,3.0,21.0,151.0,2117.0,8.0,50.0,7.0,17.0
0.0,3.0,3.0,21.0,220.0,5.0,16.0,5.0,11.0,288.0,2117.0,8.0,59.0,9.0,17.0
0.0,3.0,2.0,41.0,106.0,2.0,31.0,3.0,21.0,151.0,1186.0,8.0,13.0,5.0,17.0
1.0,2.0,2.0,18.0,297.0,5.0,31.0,3.0,21.0,210.0,2117.0,8.0,22.0,5.0,17.0
0.0,7.0,2.0,46.0,354.0,2.0,31.0,3.0,21.0,248.0,2401.0,8.0,54.0,9.0,17.0
0.0,7.0,2.0,18.0,297.0,5.0,31.0,3.0,20.0,333.0,1656.0,8.0,17.0,5.0,17.0
0.0,8.0,2.0,18.0,342.0,2.0,32.0,6.0,20.0,229.0,2117.0,8.0,67.0,0.0,11.0
0.0,7.0,2.0,20.0,170.0,4.0,16.0,5.0,35.0,262.0,2401.0,8.0,54.0,2.0,17.0
0.0,8.0,2.0,16.0,212.0,5.0,34.0,7.0,21.0,200.0,2117.0,8.0,54.0,4.0,17.0
0.0,2.0,2.0,20.0,163.0,4.0,31.0,3.0,20.0,122.0,2117.0,8.0,40.0,0.0,15.0
0.0,3.0,2.0,26.0,170.0,5.0,11.0,8.0,29.0,109.0,2117.0,8.0,38.0,4.0,16.0
0.0,3.0,2.0,16.0,212.0,5.0,34.0,7.0,20.0,260.0,2117.0,8.0,54.0,2.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,109.0,2117.0,8.0,17.0,4.0,17.0
0.0,2.0,2.0,23.0,335.0,2.0,30.0,3.0,35.0,351.0,2397.0,8.0,17.0,0.0,13.0
0.0,8.0,2.0,16.0,310.0,2.0,31.0,3.0,21.0,210.0,2103.0,8.0,22.0,9.0,17.0
0.0,3.0,4.0,16.0,310.0,2.0,11.0,8.0,11.0,109.0,2117.0,8.0,69.0,9.0,17.0
0.0,2.0,2.0,16.0,352.0,2.0,21.0,4.0,30.0,310.0,2117.0,8.0,54.0,9.0,17.0
0.0,2.0,2.0,20.0,163.0,4.0,16.0,5.0,30.0,176.0,2117.0,8.0,38.0,9.0,17.0
0.0,3.0,3.0,30.0,113.0,5.0,11.0,8.0,29.0,109.0,2117.0,8.0,17.0,9.0,17.0
0.0,2.0,2.0,16.0,329.0,2.0,21.0,4.0,23.0,293.0,2117.0,8.0,34.0,4.0,17.0
0.0,8.0,2.0,21.0,220.0,4.0,11.0,8.0,29.0,299.0,2401.0,8.0,28.0,9.0,17.0
0.0,7.0,2.0,41.0,405.0,2.0,11.0,8.0,31.0,109.0,1381.0,8.0,21.0,9.0,17.0
0.0,8.0,2.0,20.0,170.0,4.0,31.0,3.0,21.0,193.0,2397.0,8.0,12.0,0.0,11.0
0.0,6.0,4.0,33.0,319.0,3.0,30.0,3.0,11.0,272.0,2117.0,8.0,59.0,9.0,17.0
0.0,3.0,2.0,40.0,376.0,2.0,32.0,6.0,20.0,346.0,2177.0,8.0,38.0,7.0,17.0
0.0,8.0,2.0,26.0,249.0,2.0,16.0,5.0,28.0,183.0,1815.0,8.0,40.0,9.0,17.0
0.0,3.0,4.0,33.0,319.0,3.0,31.0,3.0,13.0,298.0,2177.0,8.0,22.0,7.0,17.0
0.0,3.0,2.0,18.0,297.0,5.0,31.0,3.0,21.0,151.0,2401.0,8.0,22.0,9.0,17.0
0.0,2.0,2.0,20.0,440.0,2.0,16.0,5.0,20.0,229.0,2438.0,8.0,38.0,8.0,17.0
0.0,8.0,2.0,16.0,215.0,2.0,31.0,3.0,20.0,191.0,2469.0,8.0,38.0,9.0,17.0
0.0,5.0,2.0,20.0,372.0,5.0,32.0,6.0,20.0,229.0,1815.0,8.0,38.0,0.0,15.0
0.0,8.0,2.0,19.0,376.0,2.0,16.0,5.0,28.0,240.0,1656.0,8.0,38.0,0.0,16.0
0.0,7.0,2.0,27.0,162.0,5.0,16.0,5.0,21.0,164.0,2117.0,8.0,28.0,9.0,17.0
0.0,4.0,2.0,20.0,372.0,5.0,16.0,5.0,28.0,334.0,1815.0,8.0,26.0,7.0,17.0
0.0,3.0,4.0,33.0,319.0,3.0,30.0,3.0,13.0,278.0,1381.0,8.0,69.0,9.0,17.0
0.0,2.0,2.0,41.0,135.0,2.0,11.0,8.0,36.0,213.0,1505.0,8.0,17.0,2.0,17.0
0.0,7.0,2.0,13.0,310.0,2.0,11.0,8.0,29.0,109.0,1656.0,8.0,28.0,6.0,17.0
0.0,3.0,2.0,41.0,135.0,5.0,15.0,6.0,18.0,183.0,2231.0,8.0,67.0,0.0,15.0
0.0,2.0,2.0,21.0,297.0,2.0,16.0,5.0,35.0,324.0,2117.0,8.0,12.0,9.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,30.0,3.0,21.0,151.0,2117.0,8.0,22.0,7.0,17.0
0.0,7.0,2.0,20.0,282.0,4.0,31.0,3.0,21.0,210.0,2117.0,8.0,54.0,9.0,17.0
0.0,3.0,2.0,16.0,252.0,2.0,19.0,6.0,30.0,228.0,2117.0,8.0,13.0,9.0,17.0
0.0,8.0,3.0,30.0,113.0,5.0,24.0,2.0,23.0,245.0,1560.0,8.0,54.0,7.0,17.0
0.0,3.0,2.0,20.0,437.0,2.0,16.0,5.0,20.0,183.0,2103.0,8.0,54.0,0.0,16.0
0.0,5.0,2.0,26.0,380.0,4.0,16.0,5.0,20.0,127.0,2117.0,8.0,50.0,8.0,17.0
0.0,5.0,2.0,20.0,172.0,5.0,11.0,8.0,32.0,301.0,2401.0,8.0,17.0,8.0,17.0
0.0,7.0,2.0,13.0,310.0,2.0,34.0,7.0,20.0,346.0,2117.0,8.0,22.0,9.0,17.0
0.0,5.0,2.0,30.0,113.0,5.0,34.0,7.0,21.0,210.0,1186.0,8.0,38.0,4.0,17.0
0.0,7.0,2.0,44.0,329.0,2.0,16.0,5.0,19.0,124.0,2117.0,8.0,40.0,0.0,16.0
0.0,3.0,4.0,33.0,319.0,3.0,11.0,8.0,29.0,125.0,1413.0,8.0,13.0,7.0,17.0
0.0,7.0,2.0,39.0,429.0,5.0,16.0,5.0,21.0,293.0,2541.0,8.0,17.0,8.0,17.0
0.0,2.0,2.0,30.0,431.0,5.0,16.0,5.0,21.0,293.0,2397.0,8.0,54.0,5.0,17.0
0.0,2.0,2.0,45.0,371.0,5.0,31.0,3.0,13.0,151.0,2117.0,8.0,38.0,9.0,17.0
0.0,5.0,2.0,20.0,172.0,2.0,30.0,3.0,28.0,278.0,2482.0,8.0,50.0,3.0,17.0
0.0,7.0,2.0,19.0,240.0,4.0,16.0,5.0,21.0,176.0,1186.0,8.0,38.0,5.0,17.0
0.0,3.0,3.0,41.0,106.0,2.0,16.0,5.0,19.0,164.0,1186.0,8.0,38.0,0.0,16.0
0.0,8.0,2.0,20.0,321.0,2.0,16.0,5.0,35.0,164.0,2401.0,8.0,64.0,6.0,17.0
0.0,8.0,2.0,30.0,113.0,5.0,16.0,5.0,20.0,202.0,2117.0,8.0,12.0,5.0,11.0
0.0,4.0,2.0,25.0,125.0,2.0,34.0,7.0,21.0,200.0,2117.0,8.0,25.0,0.0,10.0
0.0,5.0,2.0,20.0,372.0,5.0,31.0,3.0,21.0,151.0,2541.0,8.0,17.0,3.0,11.0
0.0,5.0,2.0,19.0,304.0,2.0,34.0,7.0,36.0,115.0,1413.0,8.0,12.0,0.0,13.0
0.0,6.0,4.0,20.0,170.0,4.0,31.0,3.0,11.0,319.0,2401.0,8.0,21.0,3.0,17.0
0.0,8.0,2.0,25.0,420.0,2.0,16.0,5.0,21.0,333.0,2117.0,8.0,54.0,8.0,17.0
0.0,3.0,2.0,23.0,431.0,5.0,16.0,5.0,11.0,164.0,2117.0,8.0,38.0,4.0,17.0
0.0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,123.0,1821.0,8.0,12.0,9.0,17.0
0.0,3.0,2.0,45.0,435.0,2.0,31.0,3.0,21.0,210.0,2117.0,8.0,66.0,7.0,17.0
0.0,5.0,2.0,27.0,162.0,5.0,16.0,5.0,21.0,191.0,2117.0,8.0,38.0,0.0,15.0
0.0,7.0,2.0,41.0,106.0,2.0,34.0,7.0,19.0,245.0,2117.0,8.0,38.0,0.0,17.0
0.0,8.0,2.0,16.0,354.0,2.0,16.0,5.0,13.0,168.0,2117.0,8.0,22.0,0.0,11.0
0.0,3.0,2.0,27.0,162.0,5.0,34.0,7.0,20.0,217.0,2117.0,8.0,69.0,8.0,11.0
0.0,3.0,4.0,32.0,179.0,5.0,30.0,3.0,35.0,319.0,2117.0,8.0,50.0,7.0,17.0
0.0,4.0,2.0,14.0,398.0,2.0,11.0,8.0,29.0,213.0,2401.0,8.0,28.0,8.0,17.0
0.0,9.0,2.0,25.0,151.0,2.0,11.0,8.0,29.0,109.0,2032.0,8.0,21.0,7.0,17.0
