label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0,3,2,20,200,5,32,6,29,207,1078,8,17,9,17
0,3,2,46,332,2,31,3,13,211,1555,8,13,9,17
0,4,2,20,381,5,17,4,16,208,1105,8,21,5,17
0,3,4,33,319,3,16,5,11,176,2032,8,38,7,17
0,8,2,27,162,5,31,3,35,210,2177,8,50,9,17
0,2,2,30,113,5,23,6,20,312,2032,8,67,0,16
0,3,4,20,288,2,19,6,30,228,2438,8,38,7,17
0,5,2,42,194,5,34,7,20,200,1505,8,54,6,17
0,3,3,16,220,5,28,6,20,173,2032,8,28,9,17
0,5,2,20,328,5,16,5,21,183,2401,5,53,9,17
0,8,2,21,170,5,21,4,16,288,2438,8,28,8,17
0,3,2,24,380,2,16,5,21,202,2401,5,53,9,17
0,7,2,18,337,2,34,7,19,108,2469,8,54,6,17
0,7,3,18,220,2,30,6,28,344,2032,8,31,7,17
0,4,2,25,422,2,16,5,28,124,2541,8,38,0,17
0,7,2,26,121,4,31,7,21,151,1786,8,12,7,17
0,3,2,20,282,3,16,5,21,127,2401,5,53,7,17
0,3,2,18,127,4,30,4,11,140,1570,8,60,7,17
0,5,2,45,163,5,28,6,35,296,2001,8,38,0,17
0,3,4,33,319,3,16,5,11,176,2401,8,54,9,17
0,3,2,20,297,5,24,2,23,305,1603,8,38,5,15
0,4,2,29,195,4,11,8,29,109,2032,8,28,7,17
0,5,2,27,162,5,31,3,21,151,2177,8,22,9,17
0,3,4,33,319,2,16,5,11,168,2401,8,59,7,17
0,3,4,18,329,2,14,6,29,207,2438,8,38,5,17
0,7,2,32,339,2,16,6,30,198,1821,8,44,8,17
0,8,2,20,328,5,16,5,35,183,2401,8,13,6,17
0,8,2,27,170,5,31,3,28,210,2177,8,50,9,17
0,8,2,16,111,2,31,3,19,262,2401,8,13,0,16
0,5,2,45,275,2,28,2,11,329,1186,8,13,0,15
0,4,2,17,318,2,32,6,20,229,2032,8,28,6,17
0,4,2,20,328,5,32,6,19,229,1815,8,28,9,17
0,5,2,17,114,5,32,6,20,229,1263,8,28,0,16
0,2,2,26,125,5,16,5,13,334,1891,5,53,7,11
0,4,2,25,212,5,32,6,20,298,2541,8,65,2,17
0,3,2,16,226,2,30,3,13,272,2482,8,13,7,17
0,2,2,22,378,5,21,4,16,278,2055,8,13,7,17
0,8,2,32,278,5,31,3,21,351,2117,8,50,7,17
0,8,2,46,415,2,16,5,20,225,1269,8,26,6,17
1,8,2,18,113,2,16,5,21,278,2541,8,12,0,10
0,5,2,13,313,2,16,5,21,225,2117,8,12,9,17
0,5,2,22,120,5,34,7,21,137,1815,8,38,9,17
0,6,4,33,319,3,27,2,11,278,1555,8,52,1,17
0,8,2,17,278,4,31,3,20,248,2177,8,13,8,17
0,8,2,27,162,5,31,3,20,346,2103,8,22,4,17
0,3,2,32,335,5,11,8,29,109,1186,8,38,4,17
0,2,2,17,109,4,30,3,28,138,1786,8,17,9,17
0,3,2,20,279,2,16,5,35,220,1786,8,54,7,17
0,3,3,23,389,2,11,8,29,213,1186,8,28,7,17
0,8,2,19,343,2,16,5,21,168,1413,8,38,8,17
0,7,2,13,372,2,34,7,19,260,2117,8,38,0,16
0,8,3,26,310,2,11,8,29,109,2401,8,28,2,17
0,9,2,19,185,2,34,7,21,280,1505,8,54,6,17
0,7,2,25,212,4,16,5,35,225,2117,8,40,8,17
0,5,2,30,113,5,23,6,19,312,2117,8,60,0,16
0,4,2,17,343,4,33,4,30,338,1786,8,38,4,17
0,5,2,13,106,4,31,5,21,191,2117,8,58,0,17
0,5,2,33,319,3,34,7,20,162,1381,8,54,4,17
0,4,2,25,352,2,11,8,36,302,2032,8,54,8,17
0,6,4,33,319,3,27,2,11,278,2177,8,13,7,17
0,3,3,30,328,5,17,4,16,293,1186,8,28,6,17
0,7,2,34,120,4,34,7,20,137,1815,8,38,8,16
0,8,2,27,431,5,31,3,28,123,2401,8,59,7,17
0,2,2,19,255,4,16,5,20,202,2117,5,53,6,17
0,3,2,31,169,3,11,5,29,242,2401,8,38,7,17
0,5,2,30,162,5,23,6,20,312,1263,8,67,0,16
0,8,4,22,262,3,11,8,20,349,2401,8,38,7,17
0,5,2,20,120,5,17,4,30,328,1381,8,21,6,17
0,3,3,13,120,2,11,8,29,109,2032,8,28,9,17
0,3,2,41,420,2,11,8,29,213,2438,8,28,2,17
0,3,2,20,228,5,16,5,11,176,2401,5,53,4,17
0,2,2,20,212,4,30,3,35,222,2032,8,71,2,17
0,9,2,45,172,2,34,7,28,224,2519,8,38,0,10
0,8,2,20,220,5,31,4,35,319,1673,8,43,4,17
0,8,2,27,111,5,31,3,21,168,2103,8,22,3,17
0,7,2,20,170,5,30,3,28,278,2032,8,13,4,17
0,8,2,19,207,2,11,8,32,299,2541,8,28,7,17
0,7,2,16,240,2,30,3,13,265,2217,8,22,9,17
0,5,2,34,243,4,34,7,20,156,1815,8,54,1,17
0,3,2,36,276,5,32,6,23,215,1656,8,17,9,17
0,3,2,20,293,4,30,6,35,301,1186,8,13,9,17
0,3,2,20,319,5,30,3,11,278,2118,8,13,4,17
0,2,2,30,113,5,23,6,35,302,2117,8,67,0,16
0,3,2,30,328,5,16,5,21,206,2401,5,53,7,17
0,5,2,20,344,5,34,7,28,139,2032,8,21,1,17
0,6,4,33,319,3,27,2,11,151,2401,8,13,2,17
0,6,4,33,319,2,31,2,11,116,2032,8,50,2,12
0,5,2,42,252,5,34,7,21,322,2519,8,12,0,17
0,8,2,18,125,2,28,5,19,203,2001,8,40,0,11
0,8,2,42,207,5,16,3,11,220,2032,8,13,7,17
0,2,3,16,151,2,21,4,12,310,2541,8,28,4,17
0,7,2,28,326,3,28,2,28,348,2541,8,43,0,15
0,2,2,46,125,4,16,5,35,292,1743,8,38,8,17
0,8,2,20,259,2,20,6,19,203,1744,8,60,0,16
0,7,4,33,319,3,27,2,11,311,1656,8,47,0,17
0,9,2,26,259,2,15,6,20,257,1815,8,52,9,11
0,7,2,20,300,2,16,5,20,334,2032,5,26,5,17
0,8,2,20,282,5,16,5,21,168,2401,5,53,7,17
0,8,2,20,263,4,30,3,28,278,2482,8,13,4,17
0,5,2,13,170,5,34,7,35,260,2519,8,12,0,16
0,5,2,32,258,2,31,3,21,210,2032,8,50,2,17
0,2,2,27,162,5,31,3,28,248,2103,8,22,0,17
0,2,2,39,429,5,30,3,20,248,2103,8,50,8,17
0,8,2,16,200,2,16,5,21,262,1186,8,12,2,17
0,2,2,30,162,5,30,3,13,278,1199,8,13,9,17
0,9,2,34,352,2,34,7,21,149,1815,8,28,0,10
0,5,2,33,264,3,34,7,20,137,1559,8,38,7,11
0,3,3,32,177,2,11,8,29,213,1656,8,28,2,15
0,4,2,41,372,5,31,5,20,292,1840,8,38,8,17
0,3,2,33,128,2,16,5,11,170,2231,8,38,0,13
0,9,2,34,205,2,34,7,21,115,1505,8,54,0,10
0,5,2,20,412,5,34,6,20,288,1786,8,38,8,17
0,3,2,18,239,2,14,6,29,228,1186,8,21,8,17
0,3,2,20,282,4,16,5,11,127,2401,5,53,7,17
0,8,2,30,372,5,21,4,12,310,1078,8,25,8,17
0,3,2,34,310,5,19,6,30,228,2438,8,40,9,17
0,5,2,21,378,5,11,8,21,137,2032,8,42,8,17
0,6,4,33,319,3,27,2,11,346,2177,8,13,6,17
0,9,2,20,312,5,17,4,31,288,2266,8,63,8,17
0,3,2,20,363,5,32,6,30,228,1186,8,37,7,17
0,3,2,34,407,4,20,6,19,211,2032,8,17,0,17
1,8,2,18,285,4,16,5,20,164,2231,8,54,0,12
0,8,2,19,265,2,30,3,28,278,2032,8,22,9,17
0,8,2,18,215,2,28,2,11,348,1555,8,13,0,10
0,3,2,21,328,5,28,6,35,278,1555,8,38,0,16
0,3,2,46,354,2,11,8,29,109,1656,8,28,2,15
0,8,2,20,177,5,28,2,35,289,1555,8,37,0,14
0,2,2,20,311,5,32,6,32,229,2469,8,28,7,17
0,7,2,34,162,2,19,6,19,228,1505,8,38,0,13
0,8,2,20,135,5,16,5,21,127,2401,5,53,4,17
0,3,2,20,372,5,17,4,18,139,2124,8,57,8,17
0,7,2,16,310,2,16,5,13,262,2438,8,54,7,17
0,7,4,26,440,2,16,5,13,168,2117,8,54,7,17
0,3,2,20,162,5,16,5,21,170,2401,5,53,7,17
0,5,2,20,233,5,17,4,31,139,2503,8,55,3,17
0,8,2,18,297,5,16,5,21,240,1891,8,38,4,11
0,3,2,19,227,5,19,6,35,208,1704,8,38,7,17
0,6,4,33,319,3,27,2,11,192,2032,8,28,9,17
1,5,2,18,319,3,34,2,11,137,1815,8,57,9,17
0,3,3,23,226,2,11,8,29,213,1443,8,28,2,15
0,2,2,37,173,2,11,8,30,337,1078,8,34,7,17
0,2,2,26,380,2,11,8,36,140,2032,8,69,7,17
0,3,2,20,424,5,17,4,30,328,1186,8,38,2,17
0,6,4,33,319,3,27,2,11,151,2177,8,22,9,17
0,4,2,34,310,2,16,5,35,220,2541,8,38,8,17
0,7,3,18,310,2,30,3,28,278,2117,8,31,0,15
0,2,2,20,136,5,32,6,16,161,2419,8,28,7,17
0,2,2,30,113,5,23,6,28,245,2231,8,67,0,16
0,7,3,46,106,2,16,5,29,202,2401,8,38,6,17
0,2,2,21,240,5,30,3,20,344,2383,8,55,8,17
0,2,2,20,328,5,17,4,18,288,2401,8,21,9,17
0,7,2,26,318,4,32,6,32,229,1744,8,67,9,17
0,5,2,18,421,5,17,4,20,214,1100,8,13,4,17
0,7,2,34,310,2,34,7,28,126,1135,8,52,7,17
0,6,4,33,319,3,27,2,11,246,2177,8,13,9,17
0,4,2,42,380,2,11,8,29,337,1443,8,28,2,15
0,5,2,20,372,5,30,3,35,351,1263,8,50,8,17
0,5,2,16,275,2,16,5,19,176,1269,8,38,8,17
0,5,2,20,328,5,34,7,21,237,2401,8,12,9,17
0,7,2,19,343,4,34,7,35,278,2401,8,38,7,17
0,5,2,33,319,3,27,7,11,115,2401,8,26,7,17
0,3,2,27,162,5,30,3,13,278,1199,8,13,8,17
0,3,3,20,328,5,21,4,25,338,2401,8,26,6,17
0,8,2,20,162,5,31,3,21,210,2177,8,59,8,17
0,3,2,26,264,5,21,4,23,243,2401,8,38,7,17
0,6,4,33,319,3,27,2,11,272,1269,8,13,9,17
0,6,4,33,319,3,27,2,11,319,2231,8,28,9,17
0,5,2,13,271,2,23,6,35,142,2153,8,25,7,17
0,6,4,33,319,3,27,2,11,210,2032,8,13,8,17
0,6,4,33,319,3,27,2,11,159,2401,8,26,7,17
0,8,2,20,245,5,11,8,36,301,2117,8,34,3,11
0,5,2,26,103,2,20,5,19,190,1744,8,38,0,16
0,3,2,41,217,2,11,8,29,213,2032,8,21,2,17
0,6,4,33,319,3,11,2,11,301,2401,8,28,8,17
0,4,2,26,380,4,11,8,35,190,2117,8,67,0,16
0,5,2,25,328,5,21,4,37,229,1078,8,28,9,17
0,5,2,20,152,5,31,6,21,202,2032,8,37,9,17
0,5,2,13,199,2,16,5,35,312,2438,8,38,0,16
0,8,2,20,110,5,21,4,12,310,2401,8,28,3,17
0,3,3,20,113,4,12,5,11,202,2231,8,31,7,17
0,3,2,45,354,2,11,8,29,109,2401,8,28,9,17
0,3,2,21,162,4,31,3,35,351,2117,8,59,8,17
0,2,2,20,107,5,28,4,18,130,2567,8,37,8,14
0,5,2,25,342,5,11,8,29,337,2032,8,28,7,17
0,2,2,27,162,5,31,3,21,346,2032,8,13,5,17
0,6,4,33,319,3,27,2,11,159,2401,8,26,7,17
0,5,2,16,244,5,17,4,20,351,2024,8,37,8,10
0,3,2,20,420,5,11,8,32,337,2401,8,34,7,17
0,6,4,33,319,3,27,2,11,289,2401,8,38,7,17
0,2,2,27,162,5,30,3,35,278,1199,8,22,8,17
0,2,2,32,318,5,32,6,35,183,2541,8,62,8,17
0,9,2,20,295,5,17,4,18,208,1982,8,64,8,15
0,9,2,19,102,5,28,2,11,151,2117,8,60,0,15
0,3,2,27,215,5,30,3,35,278,2032,8,22,5,17
1,8,2,41,128,2,16,5,35,321,1656,8,54,0,15
0,5,2,13,264,5,11,8,29,109,1186,8,34,6,17
0,2,2,20,212,5,33,4,30,287,1284,8,38,8,17
0,3,2,16,355,2,16,5,21,168,2001,8,38,3,17
0,8,2,39,429,5,32,5,19,312,2117,8,47,0,16
0,8,2,11,429,5,17,6,14,187,2401,8,38,7,17
1,8,2,14,300,2,16,5,19,164,2231,8,38,0,16
0,3,3,20,135,3,16,5,11,324,2401,5,53,7,17
0,9,2,25,372,2,15,6,29,257,1815,8,38,4,17
0,4,3,26,380,2,11,8,29,213,1443,8,28,4,17
0,5,2,19,185,4,34,7,21,200,1815,8,54,4,17
0,6,4,33,319,3,27,2,11,151,2103,8,54,8,17
0,3,2,20,220,5,30,3,28,272,2117,8,22,8,17
0,5,2,34,199,2,28,3,20,280,2032,8,61,8,10
0,3,2,20,378,2,21,6,35,116,2401,8,54,4,17
0,5,2,34,371,2,11,8,32,299,1186,8,62,9,17
0,5,2,20,113,5,34,7,29,137,2401,8,54,7,17
0,9,2,19,207,4,11,7,13,125,2383,8,28,6,17
0,6,4,33,319,3,27,2,11,113,1631,8,31,0,14
0,6,4,33,319,3,27,2,11,123,1199,8,28,9,17
0,8,2,26,420,2,31,3,35,122,2117,8,59,0,17
0,8,2,19,328,4,31,3,35,351,2032,8,17,7,17
0,3,3,40,216,2,11,8,32,216,2032,8,28,7,17
0,7,2,26,271,2,16,5,28,124,2231,8,60,0,16
0,7,3,20,156,2,30,6,28,142,2032,8,22,0,17
0,3,2,30,113,5,11,8,29,109,2117,8,21,8,17
0,2,2,27,341,5,26,7,19,260,2032,8,21,0,16
0,3,2,13,324,4,21,4,30,349,1881,8,17,7,17
0,3,3,34,328,5,11,8,29,109,2032,8,28,9,11
0,5,3,42,371,5,11,8,29,109,1199,8,28,2,17
0,7,2,26,300,2,16,3,21,120,1656,8,32,8,17
0,3,3,42,360,2,11,8,29,109,1603,8,28,9,17
0,8,2,27,220,5,30,3,35,265,1555,8,13,7,17
0,6,4,33,319,3,27,2,11,246,2032,8,12,6,17
0,4,2,34,300,2,16,5,20,168,2032,8,62,4,17
0,7,3,18,343,2,30,3,28,354,2032,8,38,8,17
0,3,2,45,328,2,11,8,29,213,2231,8,63,2,17
0,3,3,29,205,2,31,6,28,344,1524,8,38,5,16
0,2,2,25,405,2,34,7,21,339,1135,8,20,1,17
0,7,2,19,207,4,30,3,35,278,2117,8,59,7,11
0,5,2,26,352,2,21,4,12,310,2541,8,17,7,17
0,8,2,27,263,5,31,3,20,151,1555,8,22,8,15
0,5,2,25,398,4,21,6,21,314,1505,8,38,9,17
0,4,2,20,128,2,32,6,28,262,2541,8,27,3,17
0,3,2,20,255,4,16,5,21,292,1269,8,32,7,17
0,5,2,26,321,2,16,5,28,240,1555,8,38,0,17
0,2,2,20,289,5,17,4,31,152,1681,8,28,0,16
0,8,2,20,265,5,23,6,16,275,2153,8,21,4,17
0,3,4,42,121,2,11,8,29,337,1186,8,28,8,17
0,8,2,16,120,5,21,3,20,310,2401,8,13,7,17
0,5,2,26,342,2,16,5,28,220,2032,8,26,7,17
0,5,2,23,354,2,31,4,19,301,2418,8,17,4,17
0,3,3,11,202,2,11,8,29,109,1881,8,28,9,17
0,3,2,18,208,5,17,4,37,338,2401,8,28,8,17
0,5,2,26,272,4,26,6,35,140,1656,8,69,7,17
0,8,2,16,226,2,30,3,19,272,2115,8,22,4,17
0,3,3,42,121,2,11,8,29,109,2341,8,28,7,15
0,3,2,14,321,2,23,6,29,228,1656,8,28,2,17
0,6,4,33,319,3,23,6,19,141,2117,8,38,0,16
0,3,2,13,361,5,17,4,30,228,1629,8,21,7,17
0,5,2,41,278,2,16,7,20,349,2401,8,12,4,17
0,3,2,20,162,5,16,5,21,168,2401,5,53,7,17
0,3,2,16,354,2,30,3,13,265,2482,8,59,7,17
0,3,2,30,162,5,21,4,30,311,2118,8,38,8,17
0,5,3,26,170,4,32,8,29,302,2541,8,28,5,17
0,5,2,16,368,5,31,3,20,351,2032,8,50,5,17
0,3,2,17,179,2,31,3,21,210,2032,8,13,5,17
0,3,2,20,372,5,21,4,30,338,2401,8,17,6,17
0,5,2,17,372,5,23,6,19,257,2401,8,28,8,17
0,5,2,20,328,5,16,5,11,262,2401,5,53,7,17
0,8,2,20,328,5,30,3,35,145,2032,8,22,7,17
0,4,2,40,376,2,11,8,32,216,2032,8,28,9,17
0,2,2,27,162,5,31,3,20,248,2117,8,22,5,17
0,4,2,26,339,2,16,6,19,108,1786,8,40,0,11
0,6,2,33,319,3,34,2,11,323,2401,8,38,7,17
0,7,2,25,120,2,31,3,21,151,2177,8,50,8,17
0,3,2,18,355,2,19,6,30,228,1505,8,40,0,13
0,6,4,33,319,3,27,2,20,193,1332,8,28,7,17
0,7,3,21,263,4,23,6,28,312,1078,8,69,8,17
0,8,2,16,278,5,11,8,36,302,2032,8,21,8,17
0,3,2,24,372,5,32,6,32,207,2469,8,38,9,17
0,5,2,19,151,2,34,7,21,138,1505,8,54,4,17
0,5,2,20,179,5,34,7,21,137,1505,8,54,9,17
0,5,4,33,354,3,34,7,20,224,2032,8,12,7,17
0,9,2,26,352,2,34,7,21,260,1815,8,38,0,10
0,5,2,26,342,2,19,5,19,329,2438,8,54,5,11
0,6,4,33,319,3,27,2,11,324,2401,8,53,7,17
0,3,4,23,386,2,11,8,29,213,2341,8,28,2,15
0,7,2,20,102,5,32,7,20,278,2519,8,21,5,17
0,8,2,17,162,4,26,3,35,122,2177,8,13,5,17
0,4,2,19,192,2,16,5,21,142,2032,8,38,3,17
0,5,2,33,319,3,34,2,20,137,2401,8,54,7,17
0,4,2,42,147,2,11,8,29,109,1186,8,62,2,17
0,8,2,22,200,2,11,8,32,216,1048,8,34,7,17
0,8,2,16,342,2,16,5,19,168,2032,8,47,5,17
0,5,2,30,113,5,34,7,21,137,2401,8,25,6,17
0,2,2,22,371,2,11,8,32,323,1186,8,28,8,17
0,3,2,16,353,2,30,3,13,265,2397,8,22,9,17
0,6,4,33,319,3,27,2,11,112,2117,8,38,9,17
0,3,2,28,368,4,30,3,28,278,2032,8,13,4,17
0,3,2,16,334,2,19,7,21,333,1171,8,54,4,17
0,8,2,11,220,4,30,3,13,278,1072,8,13,7,17
0,7,2,13,328,5,30,4,16,220,1656,8,52,8,15
0,5,2,20,113,5,32,6,14,311,2401,8,38,7,17
0,3,4,33,319,3,27,5,11,220,1186,8,54,7,17
0,5,2,19,192,4,34,7,19,260,1815,8,38,0,17
0,2,2,21,263,5,16,5,21,168,2401,5,53,9,17
0,2,2,30,113,5,23,6,28,312,1555,8,67,0,16
0,7,2,34,215,4,34,7,20,137,1815,8,12,9,17
0,5,2,41,203,5,32,6,29,229,1815,8,28,6,17
0,3,3,32,181,5,11,8,29,337,2353,8,38,9,17
0,2,3,26,136,5,11,3,21,207,1761,8,62,7,17
0,8,2,45,356,2,14,4,30,328,1200,8,38,8,17
0,8,2,19,380,4,31,3,20,302,2541,8,17,9,11
0,5,2,28,282,5,21,4,16,293,2401,8,21,5,17
0,8,2,20,339,5,28,6,19,319,2032,8,50,0,17
1,7,2,41,155,2,16,5,19,240,2579,8,44,0,16
0,5,2,18,281,2,23,5,28,233,1134,8,40,6,17
0,3,2,16,409,5,16,2,13,351,1815,8,12,8,17
0,6,4,33,319,3,27,2,11,346,2032,8,22,9,17
0,5,2,23,440,4,20,6,19,260,2117,8,44,0,11
0,3,2,18,288,2,19,4,23,227,1134,8,17,0,17
0,2,3,20,372,5,16,4,28,147,2032,8,25,0,11
1,6,4,33,319,3,27,2,11,244,1072,8,21,7,17
0,7,2,34,324,2,15,6,30,228,1186,8,62,8,17
0,8,2,29,353,4,30,3,35,280,2117,8,69,8,17
0,5,2,26,380,2,16,5,19,240,1555,8,38,0,16
0,5,2,20,254,4,16,5,28,220,2438,8,54,3,17
0,7,2,20,260,4,32,6,14,131,2541,8,38,6,17
0,8,2,34,150,2,31,7,20,356,1614,8,27,1,17
0,8,2,33,319,3,30,3,35,272,2397,8,49,7,17
0,5,2,30,113,5,16,5,11,324,2231,8,54,0,11
0,5,2,27,431,5,31,3,21,151,2177,8,59,5,17
0,8,2,27,162,5,30,3,35,278,2397,8,22,8,17
0,7,2,16,421,2,31,3,20,210,2117,8,13,4,17
0,2,2,19,125,2,23,6,20,257,2541,8,28,9,17
0,2,2,20,349,5,17,4,16,208,1036,8,63,8,17
0,7,2,16,399,2,23,6,20,353,2469,8,13,8,17
0,3,2,20,179,2,16,5,11,183,2401,8,38,7,17
1,8,2,18,128,2,16,5,19,164,2001,8,60,0,15
0,7,2,21,380,4,30,3,13,351,2177,8,22,7,17
0,2,2,20,400,5,17,4,16,208,2259,8,28,8,14
0,7,3,26,303,4,32,6,28,142,2117,8,67,6,17
0,6,4,33,319,3,27,2,11,276,2231,8,13,5,17
0,8,2,20,162,5,30,3,35,278,2177,8,22,7,17
0,8,2,29,275,4,11,8,28,140,2117,8,67,0,16
0,8,2,16,128,2,20,6,19,356,2117,8,44,0,16
0,5,2,30,431,5,34,7,20,137,2401,8,38,9,17
0,2,2,16,429,5,17,4,30,254,1745,8,38,9,17
0,7,2,30,249,5,11,8,29,346,2032,8,34,7,17
0,6,4,33,319,3,27,2,11,319,1966,8,13,9,17
0,3,2,46,179,2,11,8,29,213,2032,8,28,2,15
0,9,2,18,175,2,15,6,20,229,1815,8,28,6,17
0,3,2,12,429,5,19,6,30,228,1505,8,40,0,13
0,3,2,32,240,2,31,3,13,351,2397,8,50,9,17
0,8,2,13,155,2,34,7,21,200,2117,8,12,0,15
0,8,2,17,215,4,31,3,28,210,2177,8,13,8,17
0,6,4,33,319,3,27,2,11,120,1761,8,22,0,17
