label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0,7.0,2.0,26.0,268.0,2.0,16.0,5.0,19.0,124.0,1186.0,8.0,40.0,0.0,16.0
0,8.0,2.0,13.0,264.0,2.0,16.0,5.0,19.0,220.0,2117.0,8.0,54.0,9.0,17.0
0,7.0,2.0,42.0,319.0,3.0,17.0,4.0,30.0,328.0,1186.0,8.0,22.0,9.0,17.0
0,3.0,2.0,20.0,441.0,2.0,32.0,6.0,20.0,208.0,2401.0,8.0,54.0,0.0,11.0
0,2.0,2.0,22.0,282.0,2.0,23.0,6.0,28.0,262.0,1555.0,8.0,38.0,9.0,17.0
0,8.0,2.0,42.0,108.0,2.0,16.0,5.0,20.0,115.0,2117.0,8.0,54.0,6.0,17.0
0,8.0,4.0,33.0,319.0,3.0,24.0,2.0,23.0,127.0,2117.0,8.0,38.0,4.0,17.0
0,5.0,2.0,46.0,318.0,2.0,30.0,3.0,28.0,346.0,2519.0,8.0,50.0,9.0,17.0
0,9.0,2.0,41.0,106.0,4.0,16.0,5.0,11.0,176.0,2117.0,8.0,54.0,8.0,17.0
0,8.0,2.0,41.0,170.0,5.0,19.0,6.0,30.0,228.0,1505.0,8.0,47.0,0.0,16.0
0,3.0,4.0,41.0,106.0,2.0,32.0,6.0,20.0,229.0,2117.0,8.0,40.0,9.0,17.0
0,3.0,2.0,34.0,387.0,2.0,32.0,6.0,32.0,229.0,2401.0,8.0,38.0,9.0,17.0
0,7.0,2.0,16.0,110.0,4.0,17.0,4.0,30.0,130.0,1186.0,8.0,54.0,5.0,17.0
0,9.0,2.0,16.0,310.0,2.0,32.0,6.0,19.0,207.0,2117.0,8.0,55.0,0.0,16.0
0,3.0,2.0,18.0,368.0,2.0,20.0,6.0,19.0,170.0,2117.0,8.0,40.0,9.0,17.0
0,3.0,2.0,11.0,175.0,2.0,34.0,7.0,19.0,260.0,2117.0,8.0,58.0,5.0,17.0
0,8.0,3.0,16.0,120.0,4.0,12.0,8.0,19.0,203.0,1186.0,8.0,38.0,0.0,16.0
0,8.0,3.0,30.0,113.0,5.0,32.0,6.0,20.0,224.0,2117.0,8.0,67.0,0.0,15.0
0,4.0,2.0,20.0,170.0,4.0,11.0,8.0,32.0,181.0,2401.0,8.0,54.0,5.0,11.0
0,9.0,2.0,41.0,412.0,5.0,32.0,6.0,20.0,229.0,2117.0,8.0,50.0,6.0,17.0
0,8.0,2.0,16.0,352.0,2.0,34.0,7.0,20.0,153.0,1815.0,8.0,38.0,6.0,17.0
0,2.0,2.0,16.0,380.0,4.0,16.0,5.0,20.0,124.0,2117.0,8.0,53.0,2.0,17.0
0,5.0,2.0,44.0,304.0,2.0,21.0,4.0,12.0,310.0,2401.0,8.0,21.0,9.0,17.0
0,7.0,2.0,21.0,199.0,4.0,34.0,7.0,21.0,136.0,2401.0,8.0,21.0,3.0,11.0
0,7.0,2.0,16.0,310.0,2.0,30.0,3.0,20.0,278.0,1815.0,8.0,22.0,0.0,11.0
0,5.0,2.0,18.0,354.0,2.0,34.0,7.0,21.0,260.0,2117.0,8.0,54.0,2.0,17.0
0,3.0,2.0,41.0,162.0,5.0,19.0,6.0,30.0,228.0,1555.0,8.0,21.0,7.0,17.0
0,3.0,2.0,16.0,101.0,2.0,19.0,6.0,30.0,228.0,1505.0,8.0,28.0,8.0,17.0
0,6.0,4.0,33.0,175.0,2.0,27.0,2.0,11.0,228.0,1135.0,8.0,38.0,6.0,17.0
0,2.0,2.0,41.0,391.0,2.0,16.0,5.0,21.0,170.0,1186.0,8.0,54.0,9.0,17.0
0,5.0,2.0,29.0,169.0,2.0,34.0,5.0,20.0,202.0,2117.0,8.0,21.0,2.0,11.0
0,8.0,2.0,20.0,328.0,2.0,34.0,7.0,21.0,176.0,2401.0,8.0,67.0,5.0,17.0
0,8.0,2.0,26.0,380.0,5.0,32.0,6.0,21.0,127.0,2401.0,8.0,21.0,9.0,17.0
0,3.0,2.0,41.0,313.0,2.0,19.0,6.0,30.0,228.0,1186.0,8.0,20.0,9.0,17.0
0,8.0,2.0,31.0,113.0,5.0,31.0,3.0,21.0,115.0,2401.0,8.0,12.0,5.0,17.0
0,3.0,2.0,29.0,354.0,2.0,16.0,5.0,13.0,170.0,2117.0,8.0,12.0,9.0,17.0
0,9.0,3.0,26.0,365.0,2.0,16.0,5.0,28.0,245.0,2117.0,8.0,54.0,9.0,17.0
0,5.0,2.0,20.0,372.0,5.0,32.0,6.0,20.0,227.0,2117.0,8.0,47.0,2.0,17.0
0,5.0,2.0,20.0,215.0,4.0,34.0,7.0,21.0,200.0,2117.0,8.0,54.0,4.0,17.0
0,3.0,2.0,18.0,324.0,2.0,15.0,6.0,16.0,290.0,1821.0,8.0,69.0,2.0,17.0
0,3.0,3.0,25.0,275.0,4.0,32.0,2.0,23.0,229.0,1186.0,8.0,58.0,9.0,17.0
0,8.0,2.0,16.0,120.0,4.0,17.0,4.0,20.0,142.0,1815.0,8.0,44.0,5.0,17.0
0,7.0,2.0,19.0,310.0,2.0,34.0,7.0,20.0,137.0,1815.0,8.0,17.0,8.0,17.0
0,8.0,2.0,16.0,210.0,4.0,32.0,6.0,20.0,190.0,2117.0,8.0,49.0,9.0,17.0
0,6.0,2.0,33.0,319.0,3.0,27.0,2.0,11.0,299.0,1704.0,8.0,47.0,0.0,16.0
0,4.0,2.0,20.0,169.0,5.0,16.0,5.0,20.0,334.0,2117.0,8.0,38.0,0.0,16.0
0,6.0,2.0,12.0,162.0,2.0,34.0,7.0,20.0,224.0,1815.0,8.0,60.0,1.0,15.0
0,7.0,2.0,11.0,179.0,4.0,16.0,5.0,28.0,240.0,2231.0,8.0,69.0,9.0,17.0
0,5.0,2.0,45.0,372.0,5.0,32.0,6.0,20.0,229.0,1555.0,8.0,69.0,0.0,16.0
0,5.0,2.0,13.0,266.0,2.0,32.0,6.0,20.0,322.0,2117.0,8.0,34.0,6.0,17.0
0,3.0,2.0,30.0,113.0,5.0,30.0,3.0,32.0,278.0,1555.0,8.0,12.0,8.0,17.0
0,5.0,2.0,20.0,199.0,5.0,32.0,6.0,19.0,141.0,2117.0,8.0,38.0,4.0,11.0
0,5.0,2.0,18.0,297.0,2.0,16.0,5.0,20.0,334.0,2541.0,8.0,12.0,0.0,16.0
0,3.0,4.0,33.0,319.0,3.0,27.0,2.0,19.0,278.0,1815.0,8.0,54.0,4.0,17.0
0,8.0,2.0,20.0,155.0,2.0,15.0,6.0,20.0,290.0,1505.0,8.0,47.0,0.0,16.0
0,2.0,2.0,16.0,310.0,2.0,34.0,7.0,13.0,280.0,2117.0,8.0,47.0,9.0,17.0
0,3.0,2.0,28.0,186.0,2.0,34.0,7.0,30.0,136.0,1505.0,8.0,60.0,9.0,17.0
0,5.0,2.0,33.0,319.0,3.0,17.0,4.0,31.0,115.0,2401.0,8.0,12.0,5.0,17.0
0,2.0,2.0,34.0,103.0,2.0,16.0,5.0,20.0,334.0,1815.0,8.0,38.0,0.0,15.0
0,8.0,2.0,22.0,341.0,2.0,16.0,5.0,21.0,127.0,2401.0,8.0,54.0,9.0,17.0
0,3.0,4.0,34.0,308.0,2.0,27.0,2.0,11.0,176.0,2431.0,8.0,44.0,0.0,11.0
0,8.0,2.0,20.0,220.0,5.0,21.0,4.0,12.0,176.0,2117.0,8.0,38.0,9.0,17.0
0,7.0,2.0,18.0,324.0,2.0,16.0,5.0,28.0,164.0,1186.0,8.0,54.0,0.0,16.0
0,3.0,3.0,19.0,191.0,4.0,20.0,6.0,28.0,278.0,1744.0,8.0,67.0,4.0,17.0
0,7.0,2.0,13.0,215.0,4.0,34.0,7.0,21.0,224.0,2401.0,8.0,54.0,9.0,17.0
0,8.0,2.0,29.0,434.0,2.0,16.0,5.0,28.0,311.0,1815.0,8.0,55.0,7.0,17.0
0,7.0,2.0,34.0,199.0,4.0,34.0,7.0,19.0,224.0,2117.0,8.0,47.0,0.0,16.0
0,7.0,2.0,30.0,113.0,5.0,16.0,5.0,21.0,164.0,2401.0,8.0,38.0,9.0,17.0
0,8.0,2.0,39.0,170.0,4.0,34.0,7.0,20.0,334.0,2541.0,8.0,54.0,4.0,17.0
0,7.0,2.0,12.0,265.0,2.0,16.0,5.0,20.0,202.0,1815.0,8.0,54.0,9.0,17.0
0,3.0,2.0,24.0,431.0,5.0,16.0,5.0,19.0,124.0,2117.0,8.0,54.0,5.0,11.0
0,7.0,2.0,32.0,258.0,2.0,16.0,5.0,28.0,115.0,2117.0,8.0,31.0,0.0,11.0
0,3.0,2.0,13.0,347.0,2.0,16.0,5.0,13.0,176.0,2117.0,8.0,12.0,0.0,15.0
0,3.0,2.0,26.0,275.0,4.0,32.0,6.0,19.0,312.0,2541.0,8.0,47.0,5.0,17.0
0,2.0,2.0,20.0,170.0,4.0,31.0,3.0,20.0,220.0,2117.0,8.0,59.0,7.0,17.0
0,5.0,2.0,16.0,207.0,4.0,34.0,7.0,19.0,224.0,2117.0,8.0,38.0,0.0,17.0
0,9.0,2.0,34.0,108.0,2.0,32.0,6.0,20.0,136.0,2117.0,8.0,38.0,4.0,17.0
0,8.0,2.0,20.0,169.0,2.0,31.0,3.0,20.0,190.0,2117.0,8.0,38.0,2.0,11.0
0,5.0,2.0,16.0,179.0,4.0,31.0,3.0,20.0,248.0,1815.0,8.0,49.0,7.0,17.0
0,5.0,2.0,16.0,380.0,2.0,32.0,6.0,19.0,141.0,2117.0,8.0,40.0,7.0,17.0
0,2.0,2.0,16.0,380.0,4.0,32.0,6.0,20.0,229.0,2401.0,8.0,47.0,4.0,17.0
0,3.0,2.0,34.0,393.0,2.0,30.0,3.0,21.0,305.0,2401.0,8.0,59.0,9.0,16.0
0,3.0,2.0,42.0,278.0,5.0,16.0,5.0,11.0,168.0,2117.0,8.0,17.0,9.0,17.0
0,5.0,2.0,33.0,319.0,3.0,30.0,3.0,28.0,278.0,1555.0,8.0,43.0,0.0,16.0
0,8.0,2.0,41.0,158.0,2.0,16.0,5.0,21.0,183.0,2401.0,8.0,54.0,5.0,17.0
0,7.0,2.0,20.0,328.0,5.0,16.0,5.0,20.0,340.0,2541.0,8.0,12.0,9.0,17.0
0,8.0,2.0,21.0,354.0,2.0,16.0,5.0,35.0,228.0,2117.0,8.0,17.0,6.0,17.0
0,8.0,2.0,29.0,263.0,4.0,17.0,4.0,21.0,183.0,2401.0,8.0,12.0,6.0,17.0
0,5.0,2.0,11.0,207.0,2.0,34.0,7.0,20.0,278.0,1815.0,8.0,44.0,9.0,17.0
0,6.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,292.0,2117.0,8.0,42.0,8.0,17.0
0,3.0,2.0,16.0,310.0,2.0,34.0,7.0,20.0,220.0,2117.0,8.0,34.0,5.0,17.0
0,8.0,2.0,46.0,157.0,2.0,30.0,3.0,28.0,278.0,2117.0,8.0,38.0,7.0,17.0
0,3.0,2.0,41.0,354.0,5.0,34.0,7.0,20.0,137.0,2117.0,8.0,54.0,2.0,15.0
0,3.0,2.0,13.0,388.0,2.0,19.0,6.0,30.0,228.0,1505.0,8.0,38.0,6.0,17.0
0,8.0,2.0,18.0,324.0,2.0,16.0,5.0,21.0,333.0,2401.0,8.0,21.0,7.0,17.0
0,8.0,2.0,29.0,276.0,2.0,34.0,7.0,28.0,141.0,2117.0,8.0,26.0,9.0,17.0
0,3.0,2.0,42.0,195.0,2.0,31.0,3.0,13.0,346.0,1821.0,8.0,26.0,2.0,11.0
0,3.0,2.0,41.0,106.0,2.0,17.0,4.0,30.0,275.0,2401.0,8.0,17.0,2.0,11.0
0,5.0,2.0,16.0,310.0,2.0,16.0,5.0,19.0,124.0,2117.0,8.0,25.0,0.0,16.0
0,8.0,2.0,30.0,113.0,5.0,16.0,5.0,20.0,262.0,1815.0,8.0,60.0,9.0,17.0
0,3.0,2.0,18.0,387.0,2.0,16.0,5.0,28.0,356.0,2117.0,8.0,47.0,4.0,17.0
0,8.0,2.0,41.0,318.0,2.0,32.0,6.0,19.0,312.0,2117.0,8.0,42.0,2.0,11.0
0,8.0,2.0,21.0,424.0,5.0,16.0,5.0,21.0,321.0,2117.0,8.0,54.0,5.0,17.0
0,5.0,2.0,20.0,372.0,5.0,16.0,5.0,21.0,124.0,1505.0,8.0,54.0,6.0,17.0
0,5.0,2.0,20.0,328.0,5.0,32.0,6.0,20.0,322.0,2117.0,8.0,63.0,6.0,17.0
0,3.0,2.0,16.0,212.0,5.0,24.0,2.0,23.0,278.0,1656.0,8.0,12.0,9.0,17.0
0,7.0,2.0,18.0,136.0,2.0,15.0,6.0,20.0,217.0,1505.0,8.0,38.0,4.0,17.0
0,8.0,2.0,27.0,162.0,5.0,32.0,6.0,20.0,139.0,1815.0,8.0,38.0,9.0,17.0
0,3.0,4.0,27.0,162.0,5.0,32.0,6.0,14.0,229.0,2431.0,8.0,67.0,0.0,16.0
0,3.0,2.0,33.0,319.0,3.0,16.0,5.0,19.0,124.0,2401.0,8.0,38.0,9.0,17.0
0,3.0,2.0,11.0,158.0,2.0,19.0,6.0,30.0,228.0,1186.0,8.0,38.0,0.0,11.0
0,3.0,2.0,18.0,388.0,2.0,16.0,5.0,13.0,244.0,2117.0,8.0,38.0,5.0,11.0
0,5.0,2.0,20.0,203.0,2.0,32.0,6.0,32.0,187.0,2401.0,8.0,40.0,4.0,17.0
0,3.0,2.0,45.0,326.0,2.0,24.0,2.0,23.0,311.0,1505.0,8.0,38.0,9.0,17.0
0,6.0,2.0,16.0,310.0,2.0,16.0,5.0,11.0,176.0,2117.0,8.0,54.0,4.0,17.0
0,6.0,4.0,45.0,319.0,3.0,27.0,2.0,11.0,278.0,2541.0,8.0,40.0,8.0,17.0
0,2.0,2.0,41.0,318.0,2.0,16.0,5.0,28.0,207.0,2401.0,8.0,38.0,9.0,17.0
0,3.0,2.0,16.0,239.0,2.0,16.0,5.0,21.0,170.0,2401.0,8.0,53.0,9.0,17.0
0,6.0,4.0,33.0,319.0,3.0,30.0,5.0,28.0,168.0,15.0,8.0,54.0,9.0,17.0
0,3.0,4.0,33.0,319.0,3.0,27.0,2.0,11.0,208.0,2401.0,8.0,38.0,9.0,17.0
0,7.0,2.0,42.0,207.0,5.0,16.0,5.0,19.0,262.0,2117.0,8.0,38.0,7.0,17.0
0,7.0,2.0,20.0,170.0,4.0,32.0,6.0,20.0,222.0,2117.0,8.0,47.0,0.0,16.0
0,7.0,2.0,16.0,352.0,2.0,34.0,7.0,19.0,224.0,2117.0,8.0,38.0,0.0,16.0
0,3.0,3.0,33.0,319.0,3.0,32.0,6.0,21.0,208.0,2401.0,8.0,12.0,9.0,17.0
0,8.0,2.0,16.0,120.0,4.0,16.0,5.0,28.0,262.0,2117.0,8.0,44.0,9.0,17.0
0,3.0,4.0,20.0,319.0,3.0,16.0,5.0,11.0,257.0,2117.0,8.0,55.0,6.0,17.0
0,5.0,2.0,16.0,342.0,2.0,34.0,7.0,21.0,224.0,1505.0,8.0,57.0,0.0,16.0
0,5.0,2.0,18.0,310.0,2.0,34.0,7.0,20.0,168.0,2401.0,8.0,40.0,2.0,14.0
0,8.0,2.0,26.0,162.0,2.0,16.0,5.0,21.0,220.0,2401.0,8.0,54.0,4.0,17.0
0,8.0,2.0,24.0,431.0,5.0,31.0,3.0,20.0,346.0,2117.0,8.0,53.0,3.0,17.0
0,5.0,4.0,33.0,113.0,3.0,27.0,2.0,11.0,346.0,2117.0,8.0,52.0,6.0,17.0
0,5.0,2.0,26.0,199.0,4.0,11.0,8.0,36.0,216.0,2117.0,8.0,54.0,6.0,17.0
0,7.0,2.0,20.0,372.0,5.0,34.0,7.0,20.0,153.0,2117.0,8.0,38.0,9.0,17.0
0,8.0,2.0,16.0,210.0,2.0,17.0,4.0,31.0,107.0,2117.0,8.0,17.0,9.0,16.0
0,2.0,2.0,26.0,354.0,4.0,34.0,7.0,21.0,217.0,2401.0,8.0,67.0,9.0,17.0
0,8.0,2.0,18.0,185.0,2.0,17.0,4.0,19.0,170.0,2117.0,8.0,67.0,0.0,16.0
1,7.0,2.0,18.0,324.0,2.0,16.0,5.0,28.0,240.0,2117.0,8.0,47.0,5.0,17.0
0,7.0,4.0,21.0,375.0,2.0,27.0,2.0,11.0,324.0,2117.0,8.0,57.0,0.0,15.0
0,8.0,2.0,20.0,282.0,5.0,16.0,5.0,13.0,176.0,2401.0,8.0,54.0,0.0,15.0
0,3.0,2.0,18.0,431.0,2.0,31.0,3.0,20.0,346.0,2117.0,8.0,17.0,7.0,17.0
0,7.0,2.0,20.0,372.0,5.0,34.0,7.0,20.0,153.0,1555.0,8.0,67.0,2.0,11.0
0,3.0,2.0,18.0,210.0,2.0,23.0,6.0,28.0,356.0,1560.0,8.0,54.0,9.0,17.0
0,8.0,2.0,34.0,135.0,4.0,16.0,5.0,21.0,206.0,2401.0,8.0,42.0,8.0,17.0
0,5.0,2.0,16.0,352.0,2.0,16.0,5.0,19.0,124.0,2117.0,8.0,40.0,0.0,16.0
0,7.0,2.0,46.0,354.0,2.0,32.0,6.0,19.0,141.0,2117.0,8.0,69.0,0.0,16.0
0,8.0,2.0,34.0,393.0,4.0,17.0,4.0,20.0,137.0,2117.0,8.0,37.0,7.0,17.0
0,3.0,4.0,41.0,319.0,3.0,32.0,6.0,32.0,224.0,2401.0,8.0,42.0,9.0,17.0
0,8.0,2.0,32.0,319.0,3.0,17.0,4.0,20.0,139.0,2117.0,8.0,47.0,0.0,16.0
0,5.0,2.0,29.0,354.0,2.0,30.0,3.0,28.0,278.0,1555.0,8.0,50.0,8.0,17.0
0,5.0,2.0,30.0,113.0,5.0,16.0,5.0,21.0,153.0,2401.0,8.0,54.0,9.0,16.0
0,3.0,2.0,41.0,135.0,4.0,32.0,6.0,21.0,252.0,1656.0,8.0,67.0,9.0,17.0
0,7.0,2.0,30.0,113.0,5.0,34.0,7.0,20.0,334.0,2117.0,8.0,54.0,2.0,14.0
0,5.0,2.0,26.0,260.0,4.0,32.0,6.0,19.0,312.0,2117.0,8.0,44.0,0.0,16.0
0,7.0,2.0,41.0,135.0,4.0,34.0,7.0,19.0,137.0,2117.0,8.0,57.0,0.0,16.0
0,5.0,2.0,16.0,120.0,4.0,32.0,6.0,32.0,207.0,2117.0,8.0,12.0,7.0,17.0
0,5.0,2.0,20.0,135.0,4.0,34.0,7.0,19.0,139.0,2117.0,8.0,47.0,0.0,16.0
0,5.0,2.0,16.0,150.0,4.0,15.0,6.0,20.0,257.0,2231.0,8.0,60.0,0.0,16.0
0,2.0,2.0,29.0,169.0,4.0,34.0,7.0,20.0,322.0,1815.0,8.0,17.0,5.0,17.0
0,2.0,2.0,20.0,169.0,2.0,17.0,4.0,16.0,328.0,2401.0,5.0,53.0,5.0,17.0
0,5.0,3.0,24.0,429.0,2.0,23.0,6.0,19.0,117.0,2231.0,8.0,34.0,0.0,15.0
