label,age,gender,residence,city,city_rank,series_dev,series_group,emui_dev,device_name,device_size,creat_type_cd,slot_id,u_refreshTimes,u_feedLifeCycle
0,3,2,14.0,435.0,2,23,6,29.0,244.0,2179.0,8,23.0,9,17
0,5,2,16.0,130.0,4,17,4,20.0,136.0,2549.0,8,67.0,5,17
0,7,2,28.0,166.0,5,32,6,19.0,138.0,1821.0,8,56.0,4,17
0,8,2,29.0,132.0,2,27,2,12.0,335.0,2098.0,8,14.0,2,17
0,3,2,14.0,191.0,4,16,5,20.0,224.0,2240.0,8,55.0,8,17
0,5,2,29.0,107.0,5,34,7,21.0,345.0,1546.0,8,57.0,5,11
0,7,2,16.0,219.0,5,14,6,24.0,349.0,2474.0,8,37.0,6,17
1,5,4,33.0,314.0,3,16,5,29.0,240.0,1191.0,8,38.0,0,17
0,5,2,18.0,112.0,2,16,5,21.0,200.0,2138.0,8,42.0,6,17
0,6,2,33.0,317.0,3,32,6,36.0,320.0,2124.0,8,26.0,6,17
0,7,2,27.0,168.0,5,16,5,11.0,116.0,1884.0,8,47.0,6,17
0,3,2,46.0,363.0,5,32,6,32.0,183.0,2385.0,8,25.0,9,17
0,5,2,23.0,403.0,2,16,5,13.0,160.0,2153.0,8,26.0,7,17
0,3,2,29.0,109.0,2,16,5,12.0,171.0,2138.0,8,59.0,4,17
0,3,2,45.0,328.0,2,17,4,30.0,331.0,1192.0,8,68.0,5,17
0,7,2,14.0,386.0,2,34,7,21.0,111.0,2513.0,8,12.0,7,17
0,3,2,11.0,179.0,2,16,5,29.0,238.0,2223.0,8,38.0,0,16
0,3,2,33.0,174.0,5,34,7,19.0,140.0,1665.0,8,37.0,7,17
0,5,2,42.0,315.0,2,12,8,19.0,205.0,2556.0,8,37.0,7,17
0,8,2,45.0,358.0,5,16,5,20.0,163.0,2150.0,8,56.0,0,16
0,8,2,21.0,372.0,5,34,7,19.0,262.0,2129.0,8,38.0,0,16
0,3,2,25.0,323.0,2,34,7,19.0,214.0,2384.0,8,52.0,3,17
0,7,2,21.0,357.0,5,24,2,23.0,299.0,1626.0,8,58.0,4,17
0,5,2,12.0,283.0,2,15,6,20.0,268.0,1543.0,8,28.0,6,17
0,2,2,28.0,301.0,2,34,7,20.0,203.0,2359.0,8,26.0,5,11
0,8,2,11.0,168.0,4,16,5,20.0,342.0,2149.0,8,23.0,9,17
0,5,2,33.0,312.0,3,12,8,19.0,197.0,1023.0,8,56.0,0,16
0,3,2,33.0,321.0,3,16,5,20.0,226.0,2217.0,5,53.0,0,16
0,7,2,35.0,399.0,4,16,5,28.0,238.0,2224.0,8,41.0,0,16
0,8,2,16.0,273.0,4,34,7,20.0,323.0,1510.0,8,55.0,7,17
0,9,2,31.0,157.0,2,20,6,29.0,183.0,1691.0,8,17.0,2,17
0,3,2,19.0,143.0,4,31,3,20.0,328.0,2112.0,8,53.0,5,17
0,2,2,33.0,320.0,3,30,3,29.0,280.0,2256.0,8,14.0,2,17
0,3,2,23.0,374.0,3,34,7,20.0,168.0,1481.0,8,38.0,0,16
0,8,2,21.0,433.0,2,34,7,28.0,226.0,2156.0,8,25.0,0,16
0,7,2,18.0,348.0,5,34,7,21.0,195.0,2355.0,8,25.0,7,17
0,4,4,45.0,303.0,2,16,5,20.0,128.0,2535.0,8,18.0,0,16
0,6,2,23.0,311.0,3,30,3,28.0,274.0,1531.0,8,22.0,0,16
0,3,2,29.0,109.0,5,16,5,13.0,284.0,1918.0,8,55.0,4,11
0,5,2,21.0,180.0,4,32,6,19.0,226.0,2566.0,8,66.0,9,17
0,5,2,27.0,258.0,4,34,7,19.0,150.0,1832.0,8,51.0,0,10
0,2,2,16.0,265.0,2,34,7,29.0,279.0,2510.0,8,37.0,9,17
0,5,2,29.0,109.0,5,16,5,19.0,312.0,2137.0,8,56.0,0,16
0,5,2,15.0,122.0,2,32,6,15.0,132.0,2166.0,8,50.0,9,17
0,5,2,41.0,105.0,2,30,3,19.0,273.0,1550.0,8,33.0,5,17
0,3,4,33.0,315.0,3,16,5,12.0,170.0,2183.0,8,61.0,9,17
0,6,4,16.0,317.0,2,34,7,20.0,217.0,2405.0,8,26.0,6,17
0,7,2,21.0,242.0,2,17,4,29.0,325.0,1686.0,8,16.0,8,17
0,5,2,15.0,312.0,2,34,7,19.0,263.0,1098.0,8,12.0,0,11
0,5,2,14.0,236.0,2,31,3,20.0,229.0,2085.0,8,66.0,2,11
0,8,2,16.0,107.0,4,32,6,19.0,311.0,2111.0,8,58.0,0,16
0,5,2,34.0,417.0,2,34,7,20.0,143.0,1568.0,8,38.0,3,17
0,8,2,12.0,177.0,2,16,5,20.0,118.0,2175.0,8,59.0,0,16
0,5,2,21.0,278.0,5,16,5,20.0,249.0,2178.0,8,49.0,4,17
0,7,2,23.0,224.0,2,16,5,21.0,190.0,2150.0,8,42.0,4,17
0,9,2,42.0,396.0,2,32,6,19.0,310.0,1830.0,8,36.0,0,16
0,8,2,45.0,370.0,2,34,7,20.0,137.0,2385.0,8,38.0,7,17
0,8,2,19.0,296.0,5,16,5,28.0,163.0,2176.0,8,42.0,6,17
1,7,2,25.0,356.0,2,34,7,21.0,232.0,2110.0,8,37.0,2,17
0,5,2,30.0,117.0,5,16,5,20.0,198.0,2111.0,8,55.0,5,10
0,5,2,46.0,173.0,2,30,3,29.0,277.0,2439.0,8,15.0,0,16
0,4,2,16.0,341.0,2,34,7,29.0,241.0,2405.0,8,56.0,6,17
0,5,2,16.0,215.0,5,34,7,20.0,154.0,1856.0,5,52.0,9,17
0,6,4,34.0,306.0,3,32,6,19.0,318.0,2167.0,8,39.0,4,17
1,7,2,30.0,138.0,2,31,3,20.0,348.0,2125.0,8,23.0,7,17
0,3,2,12.0,259.0,2,34,7,20.0,265.0,2118.0,8,40.0,0,17
0,8,2,33.0,309.0,3,20,6,20.0,277.0,1717.0,8,39.0,7,17
0,3,2,42.0,313.0,2,32,6,32.0,187.0,1627.0,8,29.0,3,17
1,8,2,27.0,253.0,4,17,4,20.0,141.0,1811.0,8,60.0,0,16
0,2,2,33.0,177.0,5,16,5,21.0,334.0,2168.0,8,52.0,6,17
0,5,2,29.0,106.0,5,23,6,34.0,251.0,2174.0,8,42.0,0,16
0,8,4,12.0,257.0,2,27,2,11.0,246.0,2110.0,8,23.0,9,17
0,7,2,42.0,144.0,5,32,6,20.0,320.0,2125.0,8,39.0,0,11
0,5,2,21.0,356.0,5,34,7,20.0,218.0,2381.0,8,62.0,7,17
0,8,2,19.0,190.0,4,32,6,20.0,133.0,2356.0,8,55.0,2,11
0,8,2,20.0,229.0,5,23,6,19.0,159.0,2215.0,8,65.0,8,17
0,2,2,33.0,184.0,5,17,4,19.0,119.0,2054.0,8,69.0,9,17
0,3,2,11.0,141.0,2,34,7,19.0,139.0,1698.0,8,38.0,2,17
0,8,2,20.0,328.0,5,30,3,29.0,342.0,2162.0,8,42.0,6,17
0,3,2,26.0,276.0,4,24,2,23.0,314.0,1115.0,8,14.0,6,17
1,3,2,29.0,252.0,2,16,5,35.0,187.0,2358.0,8,26.0,6,17
0,3,4,46.0,314.0,3,31,3,19.0,121.0,2127.0,8,39.0,1,11
0,5,2,13.0,116.0,2,11,8,33.0,212.0,2390.0,8,25.0,9,17
0,8,4,34.0,401.0,4,16,5,21.0,336.0,2569.0,8,14.0,5,11
0,3,2,21.0,292.0,2,30,3,13.0,210.0,2373.0,8,37.0,9,17
0,8,2,22.0,431.0,2,34,7,19.0,139.0,2175.0,8,45.0,7,15
0,5,2,21.0,357.0,2,32,6,19.0,221.0,2509.0,8,12.0,3,17
0,5,2,20.0,153.0,2,34,7,21.0,167.0,1502.0,8,48.0,9,17
0,5,2,40.0,440.0,5,23,6,20.0,134.0,2354.0,8,25.0,4,17
0,8,2,24.0,434.0,5,23,6,18.0,168.0,2356.0,8,33.0,9,17
0,7,2,20.0,166.0,2,34,7,19.0,330.0,1839.0,8,54.0,6,17
0,5,2,42.0,309.0,2,16,5,21.0,192.0,2400.0,8,34.0,9,17
0,3,4,35.0,400.0,2,27,2,12.0,293.0,1930.0,8,19.0,7,17
0,2,2,19.0,416.0,2,27,2,11.0,212.0,2365.0,8,58.0,8,17
0,3,2,29.0,392.0,2,32,6,29.0,209.0,2418.0,8,24.0,5,17
0,4,2,20.0,438.0,5,32,6,20.0,231.0,1450.0,8,15.0,9,17
1,3,2,27.0,287.0,4,30,3,21.0,339.0,2144.0,8,54.0,7,17
0,4,2,23.0,440.0,5,16,5,20.0,193.0,2249.0,8,20.0,4,17
0,5,2,32.0,376.0,2,34,7,20.0,330.0,1536.0,8,56.0,6,17
0,3,2,30.0,111.0,5,17,4,19.0,123.0,2178.0,8,46.0,0,16
0,8,2,45.0,202.0,2,17,4,19.0,133.0,1825.0,8,34.0,3,11
0,3,2,15.0,407.0,2,34,7,19.0,155.0,1865.0,8,54.0,7,17
0,8,2,32.0,313.0,3,31,3,19.0,350.0,2160.0,8,22.0,3,17
0,7,2,23.0,303.0,2,16,5,19.0,334.0,2124.0,8,20.0,6,17
0,3,2,21.0,371.0,5,19,6,30.0,231.0,1484.0,8,46.0,4,11
0,5,2,44.0,337.0,2,34,7,19.0,260.0,2171.0,8,46.0,0,16
0,8,2,19.0,419.0,2,28,2,12.0,288.0,2017.0,8,56.0,3,15
0,8,2,34.0,406.0,4,16,5,20.0,343.0,2041.0,8,12.0,6,17
0,5,2,45.0,147.0,2,16,5,13.0,158.0,1712.0,8,13.0,6,17
0,2,2,18.0,375.0,2,16,5,28.0,269.0,2471.0,8,55.0,6,17
0,7,2,17.0,275.0,4,16,5,29.0,241.0,2233.0,8,39.0,7,17
0,8,4,19.0,326.0,2,24,2,24.0,297.0,1604.0,8,57.0,7,17
0,8,2,45.0,359.0,5,24,2,23.0,320.0,1599.0,8,40.0,5,17
0,6,4,33.0,314.0,3,31,3,20.0,253.0,2123.0,8,62.0,9,17
0,3,2,41.0,106.0,2,31,3,20.0,323.0,2163.0,8,43.0,4,17
1,5,2,20.0,327.0,5,34,7,19.0,328.0,1331.0,8,14.0,5,17
0,3,2,21.0,362.0,5,34,7,28.0,270.0,2118.0,5,51.0,9,17
0,7,2,25.0,392.0,2,11,8,36.0,300.0,1311.0,8,27.0,9,17
0,7,3,41.0,109.0,2,31,3,19.0,348.0,2176.0,8,48.0,7,17
1,5,2,46.0,133.0,2,34,7,20.0,268.0,2116.0,8,57.0,0,16
0,7,2,40.0,433.0,5,32,6,29.0,211.0,2377.0,8,34.0,9,17
0,8,2,28.0,165.0,5,34,7,20.0,149.0,1809.0,8,55.0,7,17
0,5,2,13.0,142.0,2,32,6,20.0,218.0,2398.0,8,42.0,9,17
0,5,2,21.0,441.0,2,34,7,28.0,279.0,2117.0,8,24.0,0,15
0,3,2,46.0,311.0,2,19,6,30.0,221.0,1553.0,8,60.0,9,17
0,6,2,32.0,310.0,3,32,6,20.0,314.0,2175.0,8,46.0,0,11
0,4,2,23.0,147.0,2,32,6,32.0,275.0,1976.0,8,67.0,6,17
0,3,2,46.0,368.0,2,32,6,36.0,315.0,2186.0,8,39.0,0,16
0,7,2,26.0,175.0,2,34,7,21.0,307.0,2390.0,8,55.0,9,17
0,3,2,45.0,312.0,2,19,6,30.0,230.0,1548.0,8,44.0,9,17
0,5,2,16.0,394.0,2,17,4,20.0,139.0,1871.0,8,37.0,6,17
0,8,2,15.0,145.0,2,16,5,20.0,194.0,2481.0,8,37.0,4,17
0,8,2,18.0,224.0,2,12,8,29.0,201.0,1046.0,8,39.0,0,16
0,7,2,26.0,280.0,4,16,5,20.0,227.0,1097.0,8,53.0,7,17
0,5,2,33.0,170.0,5,32,6,28.0,216.0,2381.0,8,22.0,5,17
0,5,2,15.0,398.0,2,34,7,21.0,130.0,2166.0,8,55.0,7,17
0,5,2,35.0,269.0,2,32,6,14.0,135.0,2183.0,8,20.0,9,17
0,5,3,29.0,108.0,5,34,7,19.0,135.0,1757.0,8,17.0,9,17
0,3,2,15.0,128.0,4,16,5,21.0,126.0,2371.0,8,38.0,9,17
0,5,2,33.0,376.0,2,34,7,20.0,323.0,1897.0,8,38.0,0,17
1,8,2,25.0,373.0,4,20,6,19.0,183.0,1685.0,8,38.0,4,17
0,5,2,19.0,105.0,2,34,7,35.0,138.0,2414.0,8,23.0,8,17
0,3,2,18.0,410.0,2,34,7,19.0,224.0,2141.0,8,14.0,0,16
0,3,2,21.0,370.0,5,34,7,28.0,273.0,2170.0,8,25.0,5,17
0,3,3,20.0,361.0,5,12,8,19.0,194.0,1366.0,8,17.0,0,16
0,4,2,11.0,287.0,2,34,7,20.0,231.0,1836.0,8,22.0,0,16
0,3,2,45.0,436.0,2,20,6,19.0,189.0,1551.0,8,56.0,0,14
0,9,2,45.0,353.0,2,19,6,30.0,222.0,2476.0,8,36.0,8,17
0,2,2,14.0,137.0,2,34,7,20.0,223.0,2170.0,8,55.0,2,15
0,3,4,33.0,312.0,3,16,5,19.0,219.0,2481.0,8,37.0,4,17
0,7,2,20.0,379.0,2,30,3,29.0,115.0,1481.0,8,23.0,9,17
0,9,2,29.0,206.0,4,31,3,20.0,249.0,2122.0,8,33.0,7,17
0,5,2,46.0,134.0,2,15,6,20.0,259.0,1826.0,8,37.0,0,16
0,3,2,45.0,148.0,2,32,6,20.0,319.0,2184.0,8,40.0,0,16
0,3,2,19.0,138.0,4,31,3,20.0,348.0,2115.0,8,21.0,6,17
0,7,3,42.0,145.0,5,16,5,20.0,309.0,2153.0,8,49.0,6,17
0,3,2,27.0,268.0,4,16,5,29.0,267.0,2491.0,8,26.0,2,17
0,5,2,45.0,142.0,2,16,5,13.0,292.0,2082.0,8,36.0,9,17
0,3,2,16.0,132.0,4,34,7,20.0,321.0,1251.0,8,37.0,6,17
0,8,2,25.0,416.0,2,32,6,19.0,221.0,2510.0,8,14.0,6,17
0,2,2,25.0,284.0,4,30,3,28.0,342.0,2083.0,8,64.0,6,17
0,8,2,27.0,268.0,2,27,2,11.0,220.0,1191.0,8,36.0,8,17
0,6,4,45.0,307.0,2,16,5,20.0,228.0,2228.0,8,56.0,3,17
0,4,2,17.0,352.0,5,16,5,21.0,341.0,2525.0,8,16.0,4,17
0,7,2,15.0,432.0,2,17,4,20.0,122.0,2132.0,8,59.0,0,16
0,7,2,16.0,438.0,2,32,6,20.0,217.0,2392.0,8,61.0,0,11
0,7,2,31.0,358.0,2,11,8,16.0,142.0,2169.0,8,26.0,9,17
0,8,2,15.0,174.0,2,32,6,19.0,220.0,2135.0,8,60.0,8,17
0,5,2,26.0,161.0,2,15,6,15.0,293.0,1457.0,8,63.0,5,17
0,7,2,35.0,333.0,2,11,8,36.0,245.0,2212.0,8,67.0,2,11
0,5,2,29.0,107.0,5,21,4,12.0,316.0,2252.0,8,22.0,2,17
0,7,4,30.0,215.0,4,16,5,28.0,239.0,1225.0,8,36.0,0,16
0,3,2,15.0,134.0,4,32,6,28.0,208.0,1660.0,8,15.0,5,17
0,7,2,28.0,260.0,2,17,4,19.0,133.0,1798.0,8,40.0,3,11
0,5,2,29.0,102.0,5,32,6,21.0,220.0,2146.0,8,48.0,7,17
0,3,4,25.0,379.0,4,14,6,23.0,348.0,2388.0,8,37.0,4,17
1,5,2,15.0,339.0,2,16,5,28.0,234.0,2260.0,8,39.0,0,16
0,4,2,17.0,342.0,5,16,5,29.0,234.0,2208.0,8,43.0,0,16
0,5,2,28.0,384.0,2,15,6,19.0,264.0,2080.0,8,17.0,0,17
0,3,2,19.0,378.0,2,20,6,19.0,273.0,1793.0,8,55.0,7,17
0,5,2,23.0,188.0,3,34,7,21.0,112.0,1537.0,8,27.0,5,17
0,6,2,33.0,321.0,3,21,4,15.0,357.0,2411.0,8,65.0,6,11
0,9,2,19.0,325.0,2,16,5,19.0,126.0,2109.0,8,59.0,9,17
0,5,2,43.0,141.0,2,30,3,28.0,272.0,1494.0,8,49.0,9,17
0,5,2,42.0,297.0,2,32,6,19.0,221.0,2179.0,8,41.0,1,15
0,5,3,34.0,320.0,3,16,5,20.0,228.0,2229.0,8,26.0,7,17
0,6,2,21.0,318.0,4,24,2,23.0,310.0,1350.0,8,38.0,2,17
0,5,2,34.0,281.0,5,34,7,19.0,267.0,2572.0,8,36.0,0,16
0,8,2,13.0,135.0,4,31,3,19.0,357.0,2124.0,8,49.0,8,17
0,3,2,30.0,110.0,5,23,6,19.0,138.0,2349.0,8,54.0,4,17
0,8,2,18.0,189.0,2,31,3,13.0,349.0,1821.0,8,49.0,4,17
0,7,2,23.0,296.0,2,16,5,19.0,336.0,2162.0,8,56.0,6,17
0,8,2,30.0,209.0,4,26,7,29.0,214.0,1122.0,8,66.0,9,17
0,7,2,13.0,380.0,2,16,5,11.0,106.0,1921.0,8,37.0,7,14
0,3,3,35.0,398.0,4,27,2,12.0,287.0,2336.0,8,38.0,9,17
0,8,2,20.0,370.0,5,24,2,23.0,318.0,1586.0,8,44.0,2,17
0,2,2,11.0,382.0,2,16,5,28.0,264.0,2471.0,8,19.0,9,17
0,5,2,46.0,130.0,2,15,6,19.0,265.0,2069.0,8,27.0,0,16
0,2,2,29.0,219.0,4,34,7,20.0,238.0,1538.0,8,43.0,9,11
0,7,2,21.0,273.0,5,34,7,20.0,157.0,1313.0,8,38.0,7,17
0,8,2,19.0,232.0,2,34,7,21.0,201.0,2359.0,8,56.0,1,11
0,3,2,13.0,114.0,2,30,3,14.0,213.0,2388.0,8,26.0,9,17
0,6,2,25.0,316.0,2,34,7,21.0,117.0,1518.0,8,62.0,8,17
0,7,2,16.0,215.0,2,34,7,20.0,162.0,2036.0,8,18.0,2,17
0,7,2,42.0,174.0,2,32,6,14.0,143.0,2365.0,8,55.0,1,12
0,5,4,13.0,222.0,2,11,8,32.0,231.0,2419.0,8,27.0,5,17
0,7,2,21.0,359.0,5,17,4,20.0,121.0,2110.0,8,45.0,0,16
0,7,2,20.0,336.0,5,27,2,11.0,251.0,2066.0,8,13.0,0,16
0,3,2,25.0,432.0,5,28,2,19.0,318.0,1237.0,8,53.0,4,15
0,5,2,41.0,410.0,2,31,3,19.0,355.0,2166.0,8,48.0,4,17
0,3,2,18.0,245.0,4,34,7,20.0,212.0,2375.0,8,59.0,5,17
0,3,2,29.0,110.0,5,16,5,11.0,181.0,2120.0,8,50.0,2,11
0,8,4,22.0,211.0,4,16,5,21.0,119.0,2458.0,8,69.0,6,17
0,3,4,16.0,254.0,2,27,2,12.0,352.0,2362.0,8,37.0,9,17
0,9,2,21.0,172.0,4,34,7,20.0,258.0,2174.0,8,22.0,0,16
0,3,3,15.0,128.0,4,14,6,23.0,351.0,2463.0,8,37.0,5,17
0,7,3,19.0,141.0,4,27,2,12.0,118.0,2109.0,8,61.0,0,16
0,3,2,42.0,182.0,2,32,6,28.0,207.0,2356.0,8,26.0,7,17
0,5,4,33.0,310.0,3,16,5,21.0,186.0,2469.0,8,29.0,4,17
0,6,2,34.0,318.0,3,34,7,19.0,332.0,2052.0,8,13.0,6,17
0,8,2,20.0,281.0,5,32,6,20.0,161.0,1069.0,8,66.0,0,16
0,8,2,25.0,412.0,2,34,7,19.0,144.0,2555.0,8,15.0,0,16
0,7,2,23.0,429.0,5,16,5,19.0,129.0,2133.0,8,40.0,5,17
0,6,2,33.0,312.0,3,34,7,20.0,117.0,1184.0,8,36.0,4,17
0,3,2,33.0,340.0,2,32,6,19.0,138.0,1142.0,8,66.0,9,17
0,3,2,20.0,335.0,2,16,5,21.0,200.0,2155.0,8,25.0,8,17
0,5,4,14.0,270.0,4,20,6,20.0,277.0,1700.0,8,37.0,8,17
0,8,2,16.0,129.0,4,31,3,20.0,123.0,2065.0,8,37.0,9,17
0,2,2,20.0,179.0,4,16,5,20.0,121.0,2468.0,8,70.0,0,16
0,3,2,18.0,216.0,4,34,7,20.0,328.0,1838.0,5,51.0,6,17
0,5,2,28.0,154.0,5,34,7,19.0,322.0,1802.0,8,55.0,6,17
0,3,3,21.0,369.0,5,11,8,33.0,196.0,2371.0,5,51.0,9,17
0,7,2,26.0,385.0,4,17,4,19.0,133.0,1823.0,8,34.0,3,11
0,9,2,21.0,325.0,5,34,7,19.0,139.0,2567.0,8,68.0,2,13
0,3,2,33.0,315.0,3,17,4,20.0,128.0,2560.0,8,69.0,0,11
0,6,4,20.0,319.0,4,32,6,34.0,319.0,2141.0,8,40.0,0,16
0,3,2,21.0,173.0,4,14,6,23.0,351.0,2472.0,8,37.0,9,17
0,7,2,11.0,425.0,2,34,7,20.0,143.0,2507.0,8,17.0,7,17
0,7,2,14.0,290.0,2,23,6,18.0,157.0,2408.0,8,62.0,8,17
0,7,4,44.0,310.0,2,17,4,19.0,129.0,2563.0,8,37.0,2,11
0,3,3,27.0,159.0,5,16,5,19.0,194.0,2509.0,8,36.0,6,17
0,3,2,33.0,319.0,3,34,7,20.0,219.0,2127.0,8,60.0,0,17
0,3,2,26.0,177.0,2,27,2,12.0,350.0,2111.0,8,23.0,5,17
0,7,2,32.0,165.0,2,16,5,12.0,110.0,1878.0,8,36.0,9,17
0,9,2,45.0,343.0,2,16,5,20.0,125.0,2135.0,8,48.0,9,17
0,7,2,28.0,266.0,4,16,5,20.0,196.0,2117.0,5,53.0,4,17
0,5,2,11.0,169.0,4,16,5,34.0,325.0,2389.0,8,18.0,9,17
0,7,2,18.0,193.0,4,32,6,20.0,138.0,2360.0,8,54.0,2,17
0,9,3,30.0,116.0,5,32,6,33.0,328.0,2415.0,8,34.0,9,17
0,7,2,26.0,391.0,2,11,8,36.0,297.0,1275.0,8,29.0,9,17
0,3,2,33.0,306.0,3,30,3,19.0,270.0,1549.0,8,22.0,9,17
0,5,4,17.0,340.0,5,34,7,20.0,145.0,1850.0,8,25.0,7,17
0,9,2,15.0,116.0,4,17,4,30.0,322.0,1230.0,8,28.0,9,17
0,3,2,28.0,268.0,4,32,6,20.0,134.0,1817.0,8,54.0,3,11
0,8,4,29.0,114.0,5,32,6,35.0,313.0,2172.0,8,45.0,9,14
0,5,2,20.0,286.0,5,34,7,28.0,272.0,2159.0,8,44.0,6,17
0,5,2,17.0,361.0,2,34,7,20.0,228.0,2186.0,8,23.0,0,16
0,5,3,29.0,114.0,2,27,2,12.0,319.0,2241.0,8,24.0,4,17
0,5,2,15.0,320.0,2,34,7,20.0,267.0,2127.0,8,65.0,0,16
0,5,2,12.0,281.0,2,34,7,20.0,264.0,2176.0,8,36.0,9,17
0,5,2,15.0,132.0,4,17,4,18.0,285.0,1835.0,8,22.0,5,17
0,2,2,17.0,183.0,4,31,3,19.0,244.0,2158.0,8,57.0,5,11
0,8,2,25.0,163.0,2,27,2,12.0,230.0,2238.0,8,50.0,7,14
0,5,2,42.0,183.0,2,34,7,20.0,137.0,2412.0,8,26.0,4,17
1,3,2,28.0,167.0,5,16,5,12.0,163.0,2573.0,8,15.0,0,16
0,7,2,21.0,394.0,2,11,8,32.0,195.0,2362.0,8,39.0,9,17
0,9,2,30.0,105.0,5,26,7,35.0,139.0,2155.0,8,39.0,0,16
0,7,2,29.0,145.0,2,31,3,19.0,350.0,2130.0,8,23.0,5,17
0,3,2,29.0,116.0,5,16,5,35.0,323.0,2436.0,8,37.0,2,11
0,7,2,26.0,387.0,4,32,6,20.0,139.0,1689.0,8,36.0,0,16
0,3,2,15.0,115.0,4,16,5,35.0,321.0,2353.0,8,54.0,9,17
0,5,2,29.0,104.0,5,17,4,19.0,135.0,1799.0,8,21.0,9,17
0,9,2,19.0,190.0,4,17,4,18.0,294.0,1565.0,8,67.0,9,17
0,8,2,14.0,406.0,2,11,8,17.0,107.0,2128.0,8,25.0,9,17
0,8,2,30.0,113.0,5,32,6,33.0,275.0,1579.0,8,36.0,8,17
0,8,2,12.0,334.0,2,23,6,18.0,156.0,2380.0,8,22.0,4,17
0,5,2,45.0,183.0,2,20,6,19.0,280.0,1747.0,8,69.0,0,16
0,3,2,35.0,266.0,2,34,7,20.0,131.0,1788.0,8,12.0,4,17
0,3,2,30.0,378.0,2,34,7,20.0,143.0,2111.0,8,22.0,2,17
0,5,2,22.0,405.0,2,16,5,13.0,158.0,2171.0,8,62.0,0,16
0,8,2,41.0,379.0,2,16,5,20.0,235.0,2248.0,8,39.0,0,16
0,6,4,33.0,321.0,3,27,2,12.0,138.0,2171.0,8,65.0,8,17
0,5,2,41.0,316.0,2,20,6,20.0,188.0,1786.0,8,39.0,0,16
0,7,2,13.0,104.0,2,11,8,32.0,210.0,2365.0,8,27.0,8,17
0,8,3,15.0,354.0,2,34,7,19.0,265.0,2136.0,8,60.0,0,10
0,2,2,26.0,132.0,2,34,7,21.0,205.0,2377.0,8,55.0,0,16
0,9,2,35.0,405.0,4,32,6,19.0,316.0,2178.0,8,53.0,0,16
0,3,2,21.0,367.0,2,17,4,29.0,194.0,2299.0,8,37.0,7,17
0,3,2,45.0,341.0,2,16,5,12.0,106.0,1933.0,8,38.0,2,17
0,8,2,30.0,102.0,5,16,5,20.0,126.0,2177.0,8,46.0,4,17
0,3,2,20.0,205.0,2,31,3,20.0,355.0,2084.0,8,13.0,6,11
0,8,2,12.0,331.0,2,34,7,21.0,199.0,2387.0,8,35.0,9,17
0,5,2,28.0,160.0,5,32,6,33.0,272.0,1598.0,8,22.0,8,17
0,8,2,11.0,383.0,2,21,4,11.0,312.0,2206.0,8,34.0,2,17
0,8,2,14.0,194.0,4,34,7,20.0,318.0,2116.0,8,54.0,0,11
